latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-11.31186,-59.11602,300,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290,0.6,N
-10.70028,-63.68945,304.6,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,290.5,0.7,N
-10.69971,-63.69348,303.4,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,290.2,0.7,N
-10.69663,-63.68484,302.3,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,290.3,0.7,N
-10.69606,-63.68884,316.7,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,291.7,2.4,N
-9.92102,-68.73459,307.9,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,292.8,0.7,N
-9.86885,-69.04631,305.2,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,291.4,0.8,N
-9.87319,-68.97523,309.5,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,292.4,1,N
-9.86987,-68.97469,313.7,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,292.2,1,N
-10.04912,-67.7018,318.8,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,292.5,1.8,N
-10.04857,-67.70547,309,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,291.7,1,N
-10.04517,-67.70493,306.9,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,291.5,1,N
-9.83834,-68.98043,307.5,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,290.7,0.7,N
-9.83501,-68.9799,305.8,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,291.1,0.7,N
-10.48094,-64.15217,302,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,289.4,0.9,N
-10.4769,-64.15126,309.5,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,289.7,0.9,N
-10.4764,-64.15485,301.5,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,289.2,0.9,N
-9.26937,-71.90997,304.3,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,290.1,1,N
-9.26581,-71.90936,309.4,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,290.7,1,N
-9.47951,-70.43689,303.2,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,291.3,0.7,N
-9.68544,-69.07426,309.5,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,291.6,0.7,N
-9.22044,-71.86149,304.6,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,290.6,1,N
-10.85909,-60.8133,305.4,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.3,1,N
-10.85475,-60.80638,303,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.9,0.6,N
-10.85434,-60.80954,305,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.1,0.6,N
-10.48903,-63.51109,315.2,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,288.9,2.3,N
-10.4896,-63.50705,327,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,289.7,2.3,N
-10.84918,-60.80885,305.4,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.2,0.6,N
-10.84877,-60.81202,304.6,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290,1.6,N
-10.48477,-63.51048,312,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,289.3,2.3,N
-10.27769,-64.96956,313.4,0.5,0.4,2017-08-31,05:54,N,nominal,1.0NRT,286.2,2,N
-10.27629,-64.97929,302.7,0.5,0.4,2017-08-31,05:54,N,nominal,1.0NRT,286.1,4,N
-10.27699,-64.97443,338.9,0.5,0.4,2017-08-31,05:54,N,nominal,1.0NRT,288.2,4,N
-10.84403,-60.80816,302.2,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.7,0.4,N
-10.27383,-64.96899,301.6,0.5,0.4,2017-08-31,05:54,N,nominal,1.0NRT,285.3,1.2,N
-10.27242,-64.97873,319.6,0.5,0.4,2017-08-31,05:54,N,nominal,1.0NRT,286.7,3.8,N
-10.27312,-64.97386,348.3,0.5,0.4,2017-08-31,05:54,N,nominal,1.0NRT,288.8,3.8,N
-10.26996,-64.9684,306.8,0.5,0.4,2017-08-31,05:54,N,nominal,1.0NRT,285.2,1.2,N
-10.26856,-64.97813,302.2,0.5,0.4,2017-08-31,05:54,N,nominal,1.0NRT,286,3.8,N
-10.26926,-64.97327,322,0.5,0.4,2017-08-31,05:54,N,nominal,1.0NRT,286.7,3.8,N
-11.01002,-59.08293,312.8,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.9,1.9,N
-11.00954,-59.08694,314,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.4,1.9,N
-11.00905,-59.09099,312.9,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.9,1.6,N
-11.00856,-59.09505,301.1,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.6,1.6,N
-11.00517,-59.07434,307.5,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.8,1.6,N
-11.00373,-59.08629,305.7,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.8,3.2,N
-10.46341,-63.31606,300.2,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,282.8,1.2,N
-11.00468,-59.0784,329.4,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,291.1,1.6,N
-11.0042,-59.08236,324.7,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.5,3.2,N
-10.99938,-59.07352,301.7,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.1,1.6,N
-10.99889,-59.07763,300.3,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.9,1.6,N
-10.34431,-64.15475,316.1,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,290,1.6,N
-10.99361,-59.07259,303.6,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.9,1.1,N
-10.98735,-59.0757,301.6,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.9,1.1,N
-10.98686,-59.07983,302.3,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290,1.6,N
-10.31622,-64.26818,305.2,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,288.1,0.8,N
-9.67373,-68.64835,307,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,292.7,1.1,N
-9.6123,-68.97641,304.7,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,290.7,1.3,N
-9.64947,-68.67707,303.9,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,292.3,0.8,N
-9.64892,-68.68058,303.9,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,293,0.8,N
-11.00996,-59.08062,310.3,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.5,2.3,N
-11.00944,-59.08463,315.3,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.3,2,N
-11.00893,-59.08863,306.8,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.1,2,N
-11.00842,-59.09268,318.3,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.3,2.4,N
-8.72325,-74.31611,301.8,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,283.1,0.9,N
-11.00363,-59.08405,317,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.2,4.8,N
-9.1635,-71.63505,298.3,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,284.7,0.3,N
-11.00465,-59.0761,322.8,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.6,2.4,N
-11.00414,-59.0801,326,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.4,2.4,N
-10.99938,-59.0712,301,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290,1.6,N
-10.99886,-59.0753,301.2,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.1,2.4,N
-9.15998,-71.63445,298.1,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,285.4,0.3,N
-10.99309,-59.07438,303.6,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.2,1.1,N
-11.00179,-58.95861,301.7,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.9,0.5,N
-11.00128,-58.96266,300.8,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290,0.5,N
-10.98681,-59.07751,302.5,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.8,1.1,N
-10.99592,-58.95814,301.7,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,289.9,1,N
-10.9954,-58.96225,303.7,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290,1,N
-10.99489,-58.96632,306.6,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.4,2.6,N
-10.28333,-64.26385,313.5,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,288.5,1.6,N
-10.98954,-58.96168,304.5,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,290.7,1,N
-10.98904,-58.96569,318.4,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,291.2,2.6,N
-9.60075,-68.70529,317.5,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,291.6,1,N
-9.6002,-68.70881,302.1,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,290.7,1,N
-10.22885,-64.47356,308.9,0.6,0.4,2017-08-31,05:54,N,nominal,1.0NRT,287.1,1.2,N
-10.22487,-64.47295,302.9,0.6,0.4,2017-08-31,05:54,N,nominal,1.0NRT,287.1,1.2,N
-9.60776,-68.59473,303,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,292.4,0.7,N
-9.60388,-68.59772,317.5,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,293.4,1.6,N
-11.3383,-55.40962,318.3,0.8,0.8,2017-08-31,05:54,N,nominal,1.0NRT,289.8,8.6,N
-11.33673,-55.42414,305.1,0.8,0.8,2017-08-31,05:54,N,nominal,1.0NRT,289.2,9.7,N
-9.57861,-68.71616,302.9,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,287.8,0.8,N
-11.33752,-55.41688,349.2,0.8,0.8,2017-08-31,05:54,N,nominal,1.0NRT,292,8.6,N
-10.17,-64.6895,301.2,0.5,0.4,2017-08-31,05:54,N,nominal,1.0NRT,286.7,1,N
-10.16608,-64.6889,300.6,0.5,0.4,2017-08-31,05:54,N,nominal,1.0NRT,286.9,0.7,N
-10.22465,-64.21122,310.1,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,290,1.4,N
-10.22415,-64.21484,308.3,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,290.2,1.4,N
-9.49453,-68.91138,302,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,287.7,0.7,N
-9.49398,-68.91488,309.5,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,288.2,0.7,N
-10.20777,-64.15816,314.8,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,290.6,1.1,N
-10.20726,-64.16174,307.8,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,290.3,1.1,N
-10.20371,-64.15758,303.5,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,290.6,1.1,N
-11.33726,-55.41187,329.5,0.8,0.8,2017-08-31,05:54,N,nominal,1.0NRT,290.5,9.7,N
-11.33644,-55.41909,348.8,0.8,0.8,2017-08-31,05:54,N,nominal,1.0NRT,292.2,18.1,N
-10.22902,-63.83296,323.2,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,280.2,2.5,N
-10.24481,-63.69073,311.8,0.4,0.5,2017-08-31,05:54,N,nominal,1.0NRT,287.8,1.8,N
-10.16151,-64.25022,311.7,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,290.1,0.8,N
-36.26929,-62.85743,313.9,0.5,0.7,2017-08-31,06:00,N,nominal,1.0NRT,277.3,1.9,N
-35.38911,-65.67122,300.1,0.6,0.6,2017-08-31,06:00,N,nominal,1.0NRT,276.2,1.5,N
-35.38702,-65.67234,299.1,0.6,0.6,2017-08-31,06:00,N,nominal,1.0NRT,276.1,1.2,N
-34.10729,-70.45542,326.4,0.5,0.4,2017-08-31,06:00,N,nominal,1.0NRT,279.5,6.6,N
-33.29613,-70.72573,306.8,0.5,0.4,2017-08-31,06:00,N,nominal,1.0NRT,278.7,1.1,N
-33.29549,-70.73106,299.7,0.5,0.4,2017-08-31,06:00,N,nominal,1.0NRT,279,1.5,N
-33.06504,-68.97511,301.9,0.4,0.5,2017-08-31,06:00,N,nominal,1.0NRT,280.6,1.2,N
-32.76056,-71.47402,319.8,0.5,0.4,2017-08-31,06:00,N,nominal,1.0NRT,277.7,2.4,N
-32.76017,-71.47221,312.1,0.5,0.4,2017-08-31,06:00,N,nominal,1.0NRT,278.2,2.3,N
-32.75953,-71.47707,326.4,0.5,0.4,2017-08-31,06:00,N,nominal,1.0NRT,279.5,2.3,N
-32.75593,-71.47642,306.5,0.5,0.4,2017-08-31,06:00,N,nominal,1.0NRT,278.8,2.3,N
-32.80458,-70.952,314.9,0.5,0.4,2017-08-31,06:00,N,nominal,1.0NRT,279.7,2,N
-32.80089,-70.95133,309.7,0.5,0.4,2017-08-31,06:00,N,nominal,1.0NRT,280.4,2,N
-33.44872,-63.07018,307.9,0.4,0.6,2017-08-31,06:00,N,nominal,1.0NRT,275.2,1,N
-33.37674,-60.1469,300.7,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,280.6,1.7,N
-33.36973,-60.15355,307.5,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,280.9,2.3,N
9.16834,-79.53646,306.2,0.5,0.7,2017-08-31,07:30,N,nominal,1.0NRT,287.8,0.7,N
-33.3695,-60.16056,310,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,281.8,4,N
-33.36319,-60.14594,296.1,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,283.1,2.3,N
-33.37583,-60.14967,303.6,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,280.7,1.3,N
-33.36905,-60.14926,303,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,281.6,1.3,N
-33.36878,-60.15628,297.5,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,281.2,2.1,N
-33.36852,-60.16329,313.3,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,282.2,2.1,N
-33.25986,-60.28787,306.5,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,280.2,2,N
-33.25315,-60.28724,311.2,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,283.5,3.4,N
-29.30824,-64.91156,295.1,0.6,0.5,2017-08-31,06:00,N,nominal,1.0NRT,276.9,0.9,N
-26.86596,-59.68615,335.8,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,280.6,14.1,N
-26.8656,-59.69241,367,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,283.3,14.1,N
-26.85933,-59.68569,296,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,280,2.9,N
-26.85898,-59.69193,330.4,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,280.5,2.9,N
-26.86755,-59.6964,301.8,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,279.4,5.3,N
-26.86794,-59.69016,347.9,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,281.1,5.3,N
-26.86093,-59.69592,313,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,279.6,13.3,N
-26.86132,-59.68968,367,0.6,0.7,2017-08-31,06:00,N,nominal,1.0NRT,284.2,13.3,N
-25.85093,-61.17211,313.3,0.5,0.7,2017-08-31,06:00,N,nominal,1.0NRT,281.5,2.2,N
-25.85057,-61.17699,319,0.5,0.7,2017-08-31,06:00,N,nominal,1.0NRT,281.9,2.2,N
-25.8449,-61.17152,311.1,0.5,0.7,2017-08-31,06:00,N,nominal,1.0NRT,281.2,2.2,N
-26.02476,-58.26421,329.6,0.7,0.8,2017-08-31,06:00,N,nominal,1.0NRT,283.1,7,N
-25.84455,-61.17641,322.1,0.5,0.7,2017-08-31,06:00,N,nominal,1.0NRT,282.4,2.2,N
-26.01766,-58.26366,300.7,0.7,0.8,2017-08-31,06:00,N,nominal,1.0NRT,282.7,1.5,N
-25.83851,-61.17583,302.6,0.5,0.7,2017-08-31,06:00,N,nominal,1.0NRT,281.5,1.3,N
-25.85583,-61.17472,299,0.5,0.7,2017-08-31,06:00,N,nominal,1.0NRT,280.2,1.4,N
-25.85544,-61.17959,296.2,0.5,0.7,2017-08-31,06:00,N,nominal,1.0NRT,279.9,1.4,N
-17.9089,-62.41728,367,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,291,7.7,N
-17.90855,-62.42035,367,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,291.9,7.7,N
-18.15509,-59.42175,297,0.5,0.7,2017-08-31,05:54,N,nominal,1.0NRT,273.1,3.6,N
-18.15556,-59.41678,333.1,0.5,0.7,2017-08-31,05:54,N,nominal,1.0NRT,283.4,3.6,N
-17.81424,-62.57378,297.3,0.6,0.6,2017-08-31,05:54,N,nominal,1.0NRT,286.7,2.6,N
-17.81357,-62.57979,326,0.6,0.6,2017-08-31,05:54,N,nominal,1.0NRT,288.2,2.6,N
-17.80921,-62.57312,306.7,0.6,0.6,2017-08-31,05:54,N,nominal,1.0NRT,287.5,1.9,N
-17.80855,-62.57913,309.9,0.6,0.6,2017-08-31,05:54,N,nominal,1.0NRT,287.7,1.9,N
-17.7549,-63.01492,301,0.6,0.5,2017-08-31,05:54,N,nominal,1.0NRT,287.2,0.8,N
-17.81437,-62.57808,315.7,0.6,0.6,2017-08-31,05:54,N,nominal,1.0NRT,287.4,3.1,N
-17.81366,-62.58406,303.5,0.6,0.6,2017-08-31,05:54,N,nominal,1.0NRT,286.9,3.1,N
-17.80934,-62.57743,322.9,0.6,0.6,2017-08-31,05:54,N,nominal,1.0NRT,288.7,3.1,N
-18.1501,-59.4178,321.3,0.5,0.7,2017-08-31,05:54,N,nominal,1.0NRT,283.1,4.1,N
-18.18748,-58.36184,308.1,0.6,0.7,2017-08-31,05:54,N,nominal,1.0NRT,288.7,1.4,N
-18.18696,-58.36755,302.1,0.6,0.7,2017-08-31,05:54,N,nominal,1.0NRT,288.3,1.4,N
-17.76812,-61.97448,299.4,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,287.7,0.7,N
-17.76777,-61.97777,304.1,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,287.7,0.6,N
-17.76847,-61.97515,299.7,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,287.8,0.6,N
-17.7681,-61.97844,304.8,0.3,0.6,2017-08-31,05:54,N,nominal,1.0NRT,288.1,0.7,N
-17.77429,-61.28671,318.3,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,288.1,1.4,N
-17.51841,-63.35121,302.9,0.6,0.5,2017-08-31,05:54,N,nominal,1.0NRT,288.5,1,N
-17.4473,-63.61382,302.9,0.5,0.5,2017-08-31,05:54,N,nominal,1.0NRT,289.2,0.8,N
-17.77153,-60.29788,324.8,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,287.3,2.3,N
-17.76525,-60.30158,299.9,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,286.7,1.4,N
-17.64166,-61.48302,324.8,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,286.4,2.3,N
-17.75943,-60.30083,312.4,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,287.4,1.4,N
-17.63627,-61.48236,331.8,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,288,2.3,N
-17.75361,-60.30005,300.4,0.4,0.6,2017-08-31,05:54,N,nominal,1.0NRT,287,2.5,N
-16.25604,-71.6833,297.2,0.4,0.4,2017-08-31,05:54,N,nominal,1.0NRT,283.1,0.9,N
