latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-2.89004,-54.82434,338.3,0.6,0.6,2017-09-01,05:30,N,nominal,1.0NRT,293.8,8.9,N
-2.88422,-54.82921,306.1,0.6,0.6,2017-09-01,05:30,N,nominal,1.0NRT,293.2,4.8,N
-2.88506,-54.82361,337.9,0.6,0.6,2017-09-01,05:30,N,nominal,1.0NRT,294,4.8,N
-2.65682,-55.7229,338.9,0.5,0.5,2017-09-01,05:30,N,nominal,1.0NRT,296.8,54.4,N
-3.38139,-50.35341,302.1,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,291.6,1.1,N
-3.38061,-50.35896,304.3,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,291.5,1.4,N
-3.38574,-50.35477,302.2,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,291.6,2.2,N
-3.24068,-50.7457,313.6,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,292.1,1.9,N
-3.23413,-50.74478,304.9,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,291.6,1,N
-3.24155,-50.74512,305.6,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,291.9,1.6,N
-3.23501,-50.74416,308.5,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,291.9,1.8,N
-2.62964,-54.34797,331,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,293.2,3.3,N
-2.62919,-54.35096,340.2,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,294.5,5.2,N
-2.93507,-51.52834,304.3,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,292.8,2.1,N
-2.93438,-51.53307,327.7,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,292.7,4.3,N
-2.82817,-52.17354,309.6,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,292.6,1.8,N
-2.82219,-52.17289,316.1,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,293,1.8,N
-2.82507,-52.17121,313.1,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,292.7,1.4,N
-2.8244,-52.1756,308.1,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,292.7,1.4,N
-2.8191,-52.17054,305,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,292.4,1.1,N
-1.76892,-54.78783,311.3,0.6,0.5,2017-09-01,05:30,N,nominal,1.0NRT,292.8,1.6,N
-8.62695,-54.55427,309.5,0.4,0.6,2017-09-01,05:36,N,nominal,1.0NRT,287.4,1.5,N
-8.62144,-54.55342,310.5,0.4,0.6,2017-09-01,05:36,N,nominal,1.0NRT,286.8,1.1,N
-8.9777,-51.83526,335.2,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,290.9,4.7,N
-8.97183,-51.82869,316.5,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,290.3,4.7,N
-8.9652,-51.82811,307.1,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,290.5,2.6,N
-8.96004,-51.81586,317,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,290.3,3.6,N
-8.95777,-51.78047,305.7,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,289.5,3.5,N
-8.95491,-51.80323,308.6,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,289.2,2.9,N
-8.95416,-51.80919,321.1,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,290.5,2.9,N
-8.95186,-51.77399,304.9,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,289.3,1.9,N
-8.94798,-51.7512,303.4,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,289.4,4.1,N
-8.94726,-51.75695,309.6,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,290.7,5,N
-8.94052,-51.75698,314.2,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,291.9,5,N
-8.94121,-51.75147,344,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,293.4,4.1,N
-8.93449,-51.75133,308.4,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,291.7,4.5,N
-8.89468,-51.91114,305,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,293.3,2.1,N
-8.88743,-51.91585,304.9,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,293.6,2.3,N
-8.88134,-51.91122,306,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,293.2,2.3,N
-8.88015,-51.92096,304,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,292.9,2.8,N
-8.87342,-51.92152,304,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,293.6,3.9,N
-8.85293,-51.9259,304.2,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,293.2,4.4,N
-8.85237,-51.93051,318.1,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,294.7,5.9,N
-8.85434,-51.92847,309.2,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,293.9,3.7,N
-8.85379,-51.93275,304,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,293.5,4,N
-8.84836,-51.92318,304.1,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,291.5,1.4,N
-8.84773,-51.92809,307,0.6,0.7,2017-09-01,05:36,N,nominal,1.0NRT,292.7,1.4,N
-9.03474,-50.1929,304,0.8,0.8,2017-09-01,05:36,N,nominal,1.0NRT,292.5,2.9,N
-9.02935,-50.17646,318.2,0.8,0.8,2017-09-01,05:36,N,nominal,1.0NRT,290.7,7,N
-9.02735,-50.19305,309,0.8,0.8,2017-09-01,05:36,N,nominal,1.0NRT,294.1,2.9,N
-8.92108,-50.89448,306.1,0.7,0.8,2017-09-01,05:36,N,nominal,1.0NRT,294.1,3.6,N
-8.91427,-50.89227,315.4,0.7,0.8,2017-09-01,05:36,N,nominal,1.0NRT,294.1,3.6,N
-8.9136,-50.89782,302.8,0.7,0.8,2017-09-01,05:36,N,nominal,1.0NRT,291.9,4.4,N
-8.90743,-50.8903,303.4,0.7,0.8,2017-09-01,05:36,N,nominal,1.0NRT,291.9,3,N
-8.99422,-50.03534,313.6,0.8,0.8,2017-09-01,05:36,N,nominal,1.0NRT,291.2,3.5,N
-8.98605,-50.04165,306.1,0.8,0.8,2017-09-01,05:36,N,nominal,1.0NRT,290.1,3.5,N
-8.89101,-50.78989,304.2,0.7,0.8,2017-09-01,05:36,N,nominal,1.0NRT,291.8,3.7,N
-8.89033,-50.79563,302.9,0.7,0.8,2017-09-01,05:36,N,nominal,1.0NRT,291.6,3.7,N
-8.89184,-50.78293,326.4,0.7,0.8,2017-09-01,05:36,N,nominal,1.0NRT,292.9,6.6,N
-8.92189,-50.8952,306.2,0.7,0.8,2017-09-01,05:36,N,nominal,1.0NRT,294,5.8,N
-8.91508,-50.89307,314.1,0.7,0.8,2017-09-01,05:36,N,nominal,1.0NRT,294.2,3.3,N
-8.90824,-50.89115,306.9,0.7,0.8,2017-09-01,05:36,N,nominal,1.0NRT,292.7,3.3,N
-1.76401,-54.78704,307.4,0.6,0.5,2017-09-01,05:30,N,nominal,1.0NRT,292.5,1.6,N
-1.76712,-54.78643,321.6,0.6,0.5,2017-09-01,05:30,N,nominal,1.0NRT,293.3,3,N
-1.64922,-55.06803,303.8,0.6,0.5,2017-09-01,05:30,N,nominal,1.0NRT,292.8,1.1,N
-1.63319,-54.79857,304.3,0.6,0.5,2017-09-01,05:30,N,nominal,1.0NRT,292.7,3,N
-1.63235,-54.80395,309.8,0.6,0.5,2017-09-01,05:30,N,nominal,1.0NRT,293,3,N
-1.62745,-54.80329,306.5,0.6,0.5,2017-09-01,05:30,N,nominal,1.0NRT,293.1,3,N
-1.62827,-54.79796,342.6,0.6,0.5,2017-09-01,05:30,N,nominal,1.0NRT,294.2,3,N
0.58702,-60.44469,303.4,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,291.3,0.7,N
3.92857,-73.69043,311.6,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,285.6,1.6,N
3.92939,-73.69597,301.3,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,285.1,1.6,N
3.93516,-73.68944,307,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,285.6,1.6,N
3.9336,-73.69138,336.2,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,286.3,5.9,N
2.47197,-61.35071,323.5,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,289,1.4,N
2.47529,-61.35019,317.4,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,289.6,1.4,N
1.89188,-55.93829,320.6,0.4,0.5,2017-09-01,05:30,N,nominal,1.0NRT,291.7,1.5,N
1.89615,-55.93759,304.3,0.4,0.5,2017-09-01,05:30,N,nominal,1.0NRT,291.6,1.5,N
1.89679,-55.94154,309.8,0.4,0.5,2017-09-01,05:30,N,nominal,1.0NRT,291.3,1.5,N
1.90919,-55.79865,307.7,0.5,0.5,2017-09-01,05:30,N,nominal,1.0NRT,290.9,0.8,N
5.43557,-72.4541,298.5,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,285.4,1.1,N
5.44172,-72.45263,300.9,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,285.5,1.2,N
7.89001,-72.57442,309,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,287.7,1.5,N
7.88996,-72.57735,302.3,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,287.5,1.9,N
7.96832,-72.46439,301.6,0.6,0.7,2017-09-01,05:30,N,nominal,1.0NRT,287.4,1.3,N
5.52461,-54.11384,307.6,0.5,0.5,2017-09-01,05:30,N,nominal,1.0NRT,289.6,1.3,N
5.52389,-54.11214,307.3,0.5,0.5,2017-09-01,05:30,N,nominal,1.0NRT,289.5,1.3,N
5.55404,-53.81742,311.4,0.5,0.5,2017-09-01,05:30,N,nominal,1.0NRT,289.8,1.8,N
-6.63401,-55.18336,308.3,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,289.4,0.9,N
-6.6336,-55.18636,307.4,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,289.2,0.9,N
-6.63704,-55.18352,305.8,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,289.1,0.7,N
-6.63661,-55.1865,305.4,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,289.3,0.7,N
-6.63277,-55.17674,303.1,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,289.4,0.9,N
-6.63233,-55.17981,306.6,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,289.4,0.9,N
-6.63189,-55.18282,306.3,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,289.6,0.7,N
-6.63146,-55.18582,303.9,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,289.2,0.7,N
-6.53112,-54.95761,304.5,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,287.5,0.9,N
-6.52635,-54.95374,303.7,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,287.5,1.2,N
-6.52591,-54.95686,315.9,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,287.3,0.9,N
-6.52547,-54.95999,303.7,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,287.1,0.9,N
-6.88043,-52.20699,317.9,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,291.3,2.3,N
-6.87977,-52.21196,308.9,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.7,2.3,N
-6.87408,-52.2067,305,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,291,1.8,N
-6.83613,-52.25245,304.8,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.5,1.3,N
-6.83548,-52.2574,307.4,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.5,1.3,N
-6.82987,-52.25163,311.1,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.2,1.5,N
-6.82918,-52.25694,306.2,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.6,1.5,N
-6.83775,-52.25636,303,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.1,1.8,N
-6.83714,-52.26077,304.5,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.4,1.8,N
-6.83219,-52.2505,305.6,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.6,1.7,N
-6.83145,-52.25585,318.8,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.9,1.8,N
-6.44369,-54.9316,315.3,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,283.6,1.7,N
-6.44279,-54.93792,303.1,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,283.6,1,N
-6.44234,-54.94107,305.4,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,283.3,1,N
-6.44324,-54.93476,321.4,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,283.9,1.7,N
-4.86267,-65.29654,307,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,288.6,0.9,N
-6.80532,-52.26066,330.2,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.8,4.5,N
-7.01432,-50.60459,303.3,0.7,0.8,2017-09-01,05:30,N,nominal,1.0NRT,292.4,0.9,N
-7.0133,-50.6123,304.6,0.7,0.8,2017-09-01,05:30,N,nominal,1.0NRT,292.6,0.9,N
-6.77558,-52.19762,304.7,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.2,1.3,N
-6.77477,-52.20368,303.4,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,290.7,1.3,N
-6.29944,-55.36165,306.3,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,282.5,0.5,N
-6.29516,-55.35527,302.1,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,284.3,0.9,N
-6.29476,-55.35812,304.1,0.3,0.6,2017-09-01,05:30,N,nominal,1.0NRT,283.1,0.6,N
7.6179,-61.91259,303.7,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,285.5,0.5,N
7.67051,-61.93456,301.3,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,283.8,0.3,N
8.40231,-64.79346,311.3,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,279.7,1.7,N
8.4062,-64.79285,317.8,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,280.2,1.7,N
8.2584,-62.87307,313.1,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,289.3,2.5,N
8.25899,-62.87703,323.2,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,290.5,2.5,N
8.5264,-64.07378,329.5,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,285.1,3.7,N
8.52722,-64.0713,333,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,284.8,2.7,N
8.3562,-62.85107,301.5,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,288.8,0.3,N
8.55571,-64.13625,311.6,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,283,1.3,N
9.51602,-70.97916,303.3,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,288,1.2,N
9.51658,-70.98361,314.9,0.5,0.7,2017-09-01,05:30,N,nominal,1.0NRT,287.9,2.2,N
8.61369,-63.10707,306.8,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,290.1,0.7,N
8.69018,-63.2289,318.4,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,290.2,1.6,N
8.68689,-63.15834,300.6,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,289.2,2.7,N
8.68627,-63.15426,345.2,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,289.8,2.7,N
8.64236,-62.7686,308.3,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,289.6,0.9,N
8.74232,-63.0518,316.8,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,289.8,1.5,N
8.72491,-62.91086,315.2,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,290.3,1.4,N
8.72844,-62.91032,327.7,0.4,0.4,2017-09-01,05:30,N,nominal,1.0NRT,291.1,1.4,N
8.90968,-63.80126,303.3,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,288,1,N
8.9357,-63.9244,321.5,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,289.3,1.7,N
9.93061,-70.52898,299.1,0.5,0.6,2017-09-01,05:30,N,nominal,1.0NRT,283.2,0.7,N
9.22288,-64.51068,313.2,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,289.3,1.2,N
9.26899,-64.71589,312.9,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,288.7,1.3,N
9.26913,-64.71819,308.8,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,288.9,0.9,N
9.22573,-64.05827,307,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,287.8,1.3,N
9.2733,-64.04174,303.5,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,284.7,0.8,N
9.37299,-64.52386,308,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,281.8,0.8,N
9.37439,-64.53371,306.8,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,279.5,1,N
9.38425,-64.54723,300,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,278.4,0.8,N
9.29524,-63.90178,304.3,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,283.5,0.8,N
9.38813,-64.54665,336.3,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,280.4,5.2,N
9.56067,-63.63085,317.5,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,286.7,1.5,N
9.56131,-63.63524,311,0.5,0.4,2017-09-01,05:30,N,nominal,1.0NRT,287.3,1.5,N
-23.30968,-52.73924,307.7,0.4,0.6,2017-09-01,03:54,N,nominal,1.0NRT,290.2,9,N
-25.14189,-42.94605,308.9,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,290.3,0.8,N
-24.83486,-42.72432,298.5,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,281.7,0.7,N
-24.83214,-42.71987,296.8,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,282,0.8,N
-24.83154,-42.72368,325.2,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,288,2.2,N
-23.19552,-50.68077,303.8,0.6,0.5,2017-09-01,03:54,N,nominal,1.0NRT,286.9,1,N
-23.13246,-50.35141,318.4,0.6,0.5,2017-09-01,03:54,N,nominal,1.0NRT,287.7,2.4,N
-23.61534,-47.58958,298.3,0.6,0.4,2017-09-01,03:54,N,nominal,1.0NRT,283.3,1.2,N
-23.23325,-47.29175,333.4,0.6,0.4,2017-09-01,03:54,N,nominal,1.0NRT,285.9,5.1,N
-23.23221,-47.29716,320,0.6,0.4,2017-09-01,03:54,N,nominal,1.0NRT,285.7,3.2,N
-23.25492,-47.07333,307.8,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,284.3,1.3,N
-23.25391,-47.07859,297.5,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,282.8,1.2,N
-23.25105,-47.07251,307.2,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,283.6,1.3,N
-23.25004,-47.07778,298.6,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,283.2,1.2,N
-23.25502,-47.07157,295.4,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,283.4,1.4,N
-23.25404,-47.07685,307.9,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,283.6,1.4,N
-23.25017,-47.07603,302.7,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,283.5,1.5,N
-22.28886,-49.83453,297.7,0.5,0.5,2017-09-01,03:54,N,nominal,1.0NRT,286.9,0.8,N
-22.7723,-47.19737,302.3,0.6,0.4,2017-09-01,03:54,N,nominal,1.0NRT,287.3,1,N
-22.71984,-47.12953,304.2,0.6,0.4,2017-09-01,03:54,N,nominal,1.0NRT,288.3,1.6,N
-22.73081,-46.77403,299.2,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,286.6,0.6,N
-22.46441,-47.9516,298.4,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,285.5,2.3,N
-20.48998,-45.95884,300.5,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,289,0.7,N
-20.48618,-45.95808,305.9,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,289.4,0.7,N
-20.61773,-45.22765,328.1,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,288.3,4,N
-20.22303,-47.34721,304.8,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,289.8,2.5,N
-20.21812,-47.35037,304.7,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,290.2,2,N
-20.21892,-47.34621,339.6,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,293,2.5,N
-19.26008,-51.97288,312.9,0.4,0.6,2017-09-01,03:54,N,nominal,1.0NRT,293.2,1.7,N
-20.37634,-45.98538,302.5,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,289.6,1.9,N
-20.37542,-45.9904,324.5,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,291.1,1.9,N
-18.32291,-55.57943,313.3,0.7,0.8,2017-09-01,03:54,N,nominal,1.0NRT,290.7,3.1,N
-20.89202,-42.6576,315.4,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,286.8,1.4,N
-20.86395,-41.95583,305.2,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,288.3,0.7,N
-20.54786,-43.75454,297,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,286.5,0.7,N
-19.40076,-49.60512,311.2,0.6,0.5,2017-09-01,03:54,N,nominal,1.0NRT,292.9,2.2,N
-19.83238,-47.43346,312.6,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,291.1,1.7,N
-19.8282,-47.4325,318.9,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,290,1.7,N
-20.40568,-44.05835,299.8,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,288,2.5,N
-20.40499,-44.06243,333,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,288.9,2.5,N
-20.4015,-44.06179,324.5,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,289.4,2.5,N
-20.67675,-42.34252,301.6,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,285.7,0.5,N
-20.67342,-42.34191,296.3,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,284.8,0.5,N
-22.4652,-47.94759,334.3,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,286.7,2.6,N
-22.40963,-46.618,298.5,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,285.5,0.8,N
-22.20893,-47.4785,298.7,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,285.5,1.1,N
-22.20569,-47.47356,303.3,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,286.2,1.5,N
-22.20493,-47.47748,317.4,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,286.3,1.5,N
-22.20417,-47.48138,305.6,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,286.1,1,N
-22.20527,-47.47874,319.6,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,286.8,1.9,N
-22.20601,-47.47482,328.9,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,286.6,1.9,N
-20.44374,-54.64849,303,0.6,0.7,2017-09-01,03:54,N,nominal,1.0NRT,291.4,0.7,N
-20.43744,-54.64643,305,0.6,0.7,2017-09-01,03:54,N,nominal,1.0NRT,292.2,0.7,N
-22.02069,-47.08278,300.1,0.6,0.4,2017-09-01,03:54,N,nominal,1.0NRT,285.9,0.9,N
-22.01966,-47.0883,313.2,0.6,0.4,2017-09-01,03:54,N,nominal,1.0NRT,286.5,2,N
-21.92171,-47.00748,303.6,0.6,0.4,2017-09-01,03:54,N,nominal,1.0NRT,286.1,1.6,N
-21.91777,-47.00665,301.3,0.6,0.4,2017-09-01,03:54,N,nominal,1.0NRT,285.5,0.8,N
-22.28687,-44.64567,300.5,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,277,1,N
-21.54645,-47.24646,319.3,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,289.9,1.4,N
-21.54167,-47.24963,300.2,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,287.7,1.4,N
-21.27566,-48.54875,299.9,0.5,0.5,2017-09-01,03:54,N,nominal,1.0NRT,289.7,0.6,N
-21.15955,-49.07956,323.9,0.5,0.5,2017-09-01,03:54,N,nominal,1.0NRT,290,2.5,N
-21.15502,-49.07851,310.5,0.5,0.5,2017-09-01,03:54,N,nominal,1.0NRT,289.8,2.5,N
-21.15199,-49.09343,306.4,0.5,0.5,2017-09-01,03:54,N,nominal,1.0NRT,288.3,2,N
-21.82216,-45.5895,312.5,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,287.7,1.9,N
-21.97588,-44.2249,304.8,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,283.6,0.6,N
-21.97519,-44.22892,298.2,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,283.9,0.8,N
-21.30721,-47.88023,302.9,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,289.3,1.1,N
-21.97244,-44.22418,299.6,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,283.7,0.6,N
-17.9531,-50.83652,314.9,0.4,0.6,2017-09-01,03:54,N,nominal,1.0NRT,288,1.6,N
-19.27013,-44.01498,303.4,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,290.6,0.4,N
-18.29064,-49.07132,304.2,0.6,0.5,2017-09-01,03:54,N,nominal,1.0NRT,293.3,2.3,N
-18.28946,-49.07708,306.8,0.6,0.5,2017-09-01,03:54,N,nominal,1.0NRT,293.6,2.7,N
-21.97175,-44.22818,305.7,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,284.1,0.8,N
-21.97106,-44.23223,295.4,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,283.9,0.8,N
-22.30931,-41.87701,300.3,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,285.9,0.9,N
-21.59764,-46.03064,299.4,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,287.2,0.6,N
-22.30742,-41.8769,310.2,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,286.6,1.5,N
-21.93966,-44.05238,295.2,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,282.8,0.5,N
-21.93899,-44.05634,308.8,0.4,0.4,2017-09-01,03:54,N,nominal,1.0NRT,283.1,1.1,N
-21.22413,-47.953,341.7,0.4,0.5,2017-09-01,03:54,N,nominal,1.0NRT,301.4,7.1,N
-21.36933,-47.03375,311.8,0.6,0.4,2017-09-01,03:54,N,nominal,1.0NRT,287.3,2.1,N
-21.36829,-47.03927,305.9,0.6,0.4,2017-09-01,03:54,N,nominal,1.0NRT,286.7,2.2,N
-21.4104,-46.64195,298.8,0.5,0.4,2017-09-01,03:54,N,nominal,1.0NRT,287,0.7,N
