latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-28.63536,-62.41314,341.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,281.9,2.6,N
-28.632,-62.41242,296.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,278,0.5,N
-29.12133,-59.00419,297.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,283.4,0.5,N
-29.8677,-51.16098,297.5,0.4,0.6,2017-08-23,05:06,N,nominal,1.0NRT,285,1.1,N
-29.8674,-51.16475,301.5,0.4,0.6,2017-08-23,05:06,N,nominal,1.0NRT,284.8,1.1,N
-28.31046,-63.0645,315.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,287.3,1.2,N
-27.98122,-64.45872,326.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,271.9,1.8,N
-27.97848,-64.45323,295.2,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,269.2,0.7,N
-27.97763,-64.45789,298.4,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,269.9,1.8,N
-27.95877,-64.45834,327.2,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,272.8,13.9,N
-27.9579,-64.463,327.9,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,275,4.8,N
-27.9543,-64.46216,303.1,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,272.7,4.8,N
-27.95517,-64.4575,347.5,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.2,13.9,N
-27.95243,-64.45201,299.8,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,270.5,1,N
-27.95156,-64.45667,306.5,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,272.3,1,N
-28.65154,-59.72996,309.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,281.9,1.1,N
-27.50199,-66.11074,304.7,0.6,0.4,2017-08-23,05:06,N,nominal,1.0NRT,269.8,1.4,N
-28.29989,-61.34008,300.9,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,279.3,0.4,N
-28.29719,-61.33547,297.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,279.4,0.4,N
-28.28783,-61.32948,319.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,279.9,1.8,N
-28.25013,-61.319,298.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,278.2,0.4,N
-28.61761,-58.60463,295.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.3,0.3,N
-28.4673,-59.65635,301.9,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,279.8,0.9,N
-28.61533,-58.59533,298.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.7,0.4,N
-28.73616,-57.44382,298.9,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.1,0.6,N
-27.81279,-63.42219,311.9,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,286.5,2.7,N
-27.81355,-63.4179,331.8,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,287.9,3,N
-27.80932,-63.42141,333.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,287.9,2.7,N
-27.80856,-63.42571,328.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,287.3,2.7,N
-28.34508,-59.63404,300.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,280.3,0.6,N
-29.00879,-53.44852,328.9,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,284,2.9,N
-29.00417,-53.44797,324,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,284.2,2.7,N
-27.34391,-64.4337,297.1,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,277.9,0.8,N
-27.24097,-64.96619,303.9,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,274.4,2.2,N
-27.69986,-62.3326,295.9,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,278.2,0.5,N
-27.69918,-62.33664,296.8,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,278.2,0.5,N
-27.67246,-62.49467,318.8,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,283.5,1.2,N
-27.31128,-64.42607,302.9,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,280.6,1,N
-27.30854,-64.42048,300.4,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,281.6,1.7,N
-27.11388,-65.35605,298.3,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,276.2,0.8,N
-28.26557,-58.11341,300.9,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,287.5,0.5,N
-27.20975,-64.48961,303.4,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,274,1.1,N
-27.75933,-61.29208,299.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,285.3,0.6,N
-27.756,-61.2914,302.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,285.6,0.6,N
-27.75267,-61.29073,304.4,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,285.9,0.8,N
-27.68611,-61.65892,308.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,283.1,0.8,N
-27.68277,-61.65823,303.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,283,0.8,N
-27.68137,-61.6457,315,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.9,1.3,N
-27.67598,-61.63644,312.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.6,1,N
-27.67533,-61.64038,295.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,283.9,1,N
-27.67328,-61.63181,308.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.7,0.7,N
-27.67264,-61.63575,318.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.8,1,N
-27.66876,-61.65941,301.4,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,282.8,0.5,N
-27.66995,-61.63112,302.7,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.5,0.9,N
-27.66607,-61.65478,297.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,283.5,0.3,N
-27.66725,-61.62649,297,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.8,0.9,N
-27.66661,-61.63043,322.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,285,0.9,N
-27.66486,-61.63113,309.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.3,1.2,N
-27.6655,-61.62718,322.9,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,285.2,1.2,N
-26.99278,-65.16785,299.8,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,281.3,0.9,N
-28.97375,-50.05603,307.1,0.4,0.6,2017-08-23,05:06,N,nominal,1.0NRT,278.9,1,N
-28.43607,-55.35238,298.8,0.4,0.5,2017-08-23,05:06,N,nominal,1.0NRT,284.8,0.7,N
-27.50121,-61.6958,306.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,278.6,0.6,N
-27.50056,-61.69975,300.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,278.5,0.9,N
-27.20092,-63.13216,322.7,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,288.3,2.4,N
-27.19822,-63.12716,300,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,287.3,1,N
-27.19746,-63.1314,304.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,286.9,1,N
-27.19672,-63.12848,299.7,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,286.7,1.3,N
-27.18907,-63.1312,300.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,287.2,0.8,N
-27.18834,-63.13544,351.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.2,4.4,N
-27.18635,-63.12619,298.7,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,286.2,0.8,N
-27.18488,-63.13468,303.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,286.2,4.4,N
-27.18289,-63.12543,310.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,286.8,1,N
-27.1643,-63.04669,296,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,279.7,0.9,N
-27.16357,-63.05091,295.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,280.6,0.4,N
-27.16284,-63.05513,296.8,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,283.7,0.4,N
-27.16012,-63.05016,302.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,280.5,0.9,N
-27.15939,-63.05437,302.7,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,282.6,0.9,N
-27.15594,-63.05362,307.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,280.9,0.9,N
-27.83039,-58.40675,304.9,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.6,1,N
-27.82691,-58.40614,310.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.8,1,N
-27.82981,-58.40879,307.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,285,0.8,N
-27.82693,-58.40386,303.7,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.3,0.6,N
-27.82633,-58.40817,299.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,284.6,0.8,N
-26.75213,-64.87669,299.9,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,275.5,0.9,N
-26.73161,-64.90306,303.5,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,276,1.1,N
-27.65724,-59.24429,306.9,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,285.2,1,N
-27.65265,-59.25181,296,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,285.2,0.2,N
-23.49863,-60.75524,304.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.7,0.6,N
-23.498,-60.75907,302,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.1,0.7,N
-23.49611,-60.77056,315.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.1,2.5,N
-23.50241,-60.73226,344,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,294,5.2,N
-23.49738,-60.76291,320.7,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.1,0.7,N
-23.49675,-60.76673,332.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293.3,2.5,N
-23.49549,-60.7744,344.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,296.8,15.4,N
-23.49485,-60.77823,330,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,295,15.4,N
-24.04069,-57.14207,319.4,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,289,1.3,N
-24.0401,-57.14636,308.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,289.4,1.3,N
-23.80674,-58.77112,302.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.4,0.8,N
-23.80616,-58.77498,312.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.1,1.7,N
-23.805,-58.78269,303.4,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.6,0.9,N
-23.49592,-60.75076,303.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292,0.6,N
-23.49466,-60.75843,301.7,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,289.8,0.7,N
-23.49403,-60.76226,302.4,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.2,0.7,N
-23.49339,-60.76608,320,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.3,2.5,N
-23.80558,-58.77884,323.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.2,1.7,N
-23.49277,-60.76991,334.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293.1,2.5,N
-24.55332,-64.99784,297.6,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,278.3,0.6,N
-25.95288,-56.1979,313.9,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.1,1.3,N
-25.94911,-56.19734,317.4,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292,1.3,N
-25.66326,-57.28738,308.8,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.7,1,N
-25.66266,-57.29182,308.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291,1.3,N
-25.65909,-57.29123,311.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.4,0.8,N
-25.62638,-57.29034,304.8,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.5,0.6,N
-25.62579,-57.29477,303.4,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291,0.9,N
-25.62222,-57.29418,303.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.6,0.5,N
-25.5661,-57.52951,332.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.9,3.4,N
-25.47701,-58.13345,307.9,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,287.9,0.9,N
-24.56541,-63.75372,297.8,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,282.1,1.3,N
-24.55699,-63.7373,296.1,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,282.7,0.9,N
-24.55615,-63.74197,303.9,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,282,0.9,N
-24.5396,-63.72864,302.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,282.4,0.9,N
-24.53875,-63.7333,297.6,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,281.8,1.3,N
-24.53595,-63.72784,302.2,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,282.4,0.9,N
-24.53425,-63.73717,299.5,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,282.2,1.3,N
-24.5323,-63.72704,307.9,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,282.9,1.5,N
-24.53145,-63.7317,297.5,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,281.9,1.4,N
-24.55576,-63.47378,312.3,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,285.9,2.8,N
-24.55494,-63.47832,296.3,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,285.3,1.5,N
-24.55133,-63.47755,312.8,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,285.8,1.5,N
-24.55215,-63.47301,334.6,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,289.2,2.8,N
-17.81994,-61.07056,340.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293,6.4,N
-17.81713,-61.06573,304.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292,6.4,N
-17.81216,-61.09463,303.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.5,0.5,N
-19.60866,-47.4225,314,0.5,0.7,2017-08-23,05:06,N,nominal,1.0NRT,285,1.9,N
-17.79329,-60.82296,307.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.6,1,N
-17.69805,-61.14724,316.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290,1.7,N
-17.56853,-61.71868,314.6,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.4,4.7,N
-17.56931,-61.71428,367,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,297,4.7,N
-17.60942,-61.46598,305.4,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.3,3,N
-17.5649,-61.71799,312.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.6,4.7,N
-17.61017,-61.46169,336.3,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.3,3,N
-17.56568,-61.71358,331.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293,4.7,N
-17.53084,-61.90939,321.4,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.5,2.9,N
-17.53003,-61.91389,322.1,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.1,2.9,N
-17.60658,-61.46101,318.1,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.5,2,N
-17.60583,-61.4653,320,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.7,2,N
-17.52716,-61.90868,346.1,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,294.5,6.4,N
-17.52636,-61.91318,353.3,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,295.3,6.4,N
-17.5235,-61.90798,334.5,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.1,6.4,N
-17.52269,-61.91248,329.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.2,6.4,N
-17.56679,-61.71077,315,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.2,1.4,N
-17.56528,-61.71959,310,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.4,4.5,N
-17.53226,-61.9114,309.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.6,3.9,N
-17.60922,-61.46282,343.6,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,294.5,5,N
-17.56604,-61.71518,353.1,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,295.4,4.5,N
-17.52937,-61.90619,301.4,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,289.6,1.3,N
-17.34188,-60.34755,305.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.4,0.9,N
-17.17436,-60.65617,314.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.7,76.6,N
-17.17368,-60.66019,337.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,295.6,82.4,N
-17.17019,-60.65959,327.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,320.8,82.4,N
-17.16738,-60.65496,329.9,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,311.8,37.2,N
-17.1667,-60.65897,331.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.2,15,N
-17.16389,-60.65434,303,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291,37.2,N
-18.66472,-49.50309,300.3,0.3,0.6,2017-08-23,05:06,N,nominal,1.0NRT,287.9,1,N
-16.9919,-60.55927,317.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,289.6,1.3,N
-16.71084,-61.25349,335.8,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.9,5.2,N
-16.70725,-61.25281,343.8,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293.4,5.2,N
-16.77346,-60.48367,305.8,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.6,0.9,N
-16.76998,-60.48304,307.8,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.4,0.8,N
-16.76584,-60.48637,309.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.7,0.8,N
-16.66973,-60.20206,323.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.1,3,N
-16.66908,-60.20595,330.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293.5,5.8,N
-16.66694,-60.19754,315.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.9,1.4,N
-17.96645,-50.84563,298.7,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,288.2,1.5,N
-17.96528,-50.85583,310.9,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,288.9,2.5,N
-16.55395,-60.71433,330.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.3,2.6,N
-17.96057,-50.85515,319,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,288.8,7.1,N
-17.96115,-50.85004,324.3,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,288.2,7.1,N
-17.95999,-50.86025,326.3,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,289.1,6.7,N
-17.95644,-50.84935,339.2,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,292.3,7.1,N
-17.95586,-50.85443,341,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,289.8,7.1,N
-17.95528,-50.85954,343.2,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,290.8,6.7,N
-16.49632,-60.9631,308.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291,1.3,N
-16.49704,-60.95892,340.7,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293.3,4.9,N
-16.4988,-60.95647,304.8,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.9,1.4,N
-16.49809,-60.96066,315.7,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.3,1.4,N
-16.49525,-60.95579,304.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.3,1.5,N
-16.49454,-60.95997,326,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292,1.5,N
-17.96527,-50.84433,305.3,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,288.3,1.5,N
-17.96404,-50.85451,308.7,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,288.4,2.1,N
-17.96342,-50.85962,312,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,289,2.1,N
-17.95933,-50.85382,314.1,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,288.2,9.5,N
-17.95809,-50.86403,298,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,287.8,2.7,N
-17.95995,-50.84874,338.1,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,289.6,4.3,N
-17.95871,-50.85891,346.5,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,290.2,9.5,N
-17.95523,-50.84806,305.5,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,288.7,4.3,N
-17.95338,-50.86339,310.1,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,288.8,2.7,N
-17.95462,-50.85312,367,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,294.1,9.5,N
-17.954,-50.85823,321.1,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,289.3,9.5,N
-17.94928,-50.85765,303.2,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,288.7,13.9,N
-17.94991,-50.85243,342.5,0.5,0.5,2017-08-23,05:06,N,nominal,1.0NRT,294.3,13.9,N
-16.68223,-59.62176,312.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.9,2,N
-16.68161,-59.62551,330.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.6,2.1,N
-16.67822,-59.62492,309.4,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.3,2.1,N
-16.07029,-63.14024,302.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,288.2,0.6,N
-16.41041,-61.02231,306.3,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,289.7,0.7,N
-14.87414,-68.87376,299.6,0.5,0.7,2017-08-23,05:06,N,nominal,1.0NRT,274.6,1.3,N
-16.22727,-61.60415,308.5,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.7,1,N
-17.38038,-54.18769,308.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,289,1.4,N
-17.36832,-54.21951,318.2,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,288.5,1.5,N
-17.36455,-54.21891,306.3,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,288.6,1.5,N
-16.21019,-61.6149,327.9,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.1,4.2,N
-16.20651,-61.61423,353.5,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,296,13,N
-16.67389,-58.79704,310.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.7,1.1,N
-16.67331,-58.80067,307.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.8,1.1,N
-16.67272,-58.80431,304.8,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.9,0.7,N
-16.20466,-61.58146,304.4,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,289.7,2.3,N
-16.16144,-61.82649,307.8,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.7,3.3,N
-16.16063,-61.83107,301.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290,3.3,N
-16.20387,-61.58597,336.3,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.9,2.3,N
-16.67114,-58.79282,308.2,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.3,1.1,N
-16.67056,-58.79646,318.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293.2,1.1,N
-16.201,-61.58075,310.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.8,2.3,N
-16.15772,-61.82578,326.9,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.5,3.3,N
-16.15691,-61.83035,331.1,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.5,3.3,N
-16.66839,-58.78861,317.8,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.6,2.1,N
-16.66781,-58.79224,329.4,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293.7,2.1,N
-16.66722,-58.79588,325.1,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293.5,2.2,N
-16.154,-61.82508,348.5,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,297.1,11.8,N
-16.15319,-61.82965,330.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.2,11.8,N
-16.66506,-58.78803,319.5,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.8,2.1,N
-16.14945,-61.82899,310.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.5,11.8,N
-16.66447,-58.79166,332.6,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,294.3,2.1,N
-16.66389,-58.7953,323,0.4,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293.5,2.2,N
-16.20782,-61.49891,329.5,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.6,3.6,N
-16.15108,-61.81985,328.3,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,290.5,4.6,N
-16.15027,-61.82442,351.8,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,294,11.8,N
-16.14735,-61.81918,316.2,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,289.5,1.1,N
-16.20418,-61.49818,342.9,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,292.5,5.5,N
-16.20339,-61.50261,328.4,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.5,5.5,N
-16.19974,-61.50191,314.7,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,291.3,5.5,N
-16.20052,-61.49749,345.2,0.5,0.4,2017-08-23,05:06,N,nominal,1.0NRT,293.6,5.5,N
