latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-14.61618,-49.11083,329.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.4,1.8,N
-14.61341,-49.10663,311.2,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.1,1.6,N
-14.61283,-49.11024,313.1,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.2,1.8,N
-14.61225,-49.11386,311.5,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293,1.8,N
-14.60597,-49.13148,311.3,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.8,1.2,N
-14.72212,-48.25367,303.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,290.5,0.7,N
-14.72155,-48.25724,302.2,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,290.8,0.6,N
-10.19915,-55.34603,302.9,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.9,2.1,N
-10.19813,-55.35178,327.4,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.3,5.2,N
-10.19314,-55.35086,324.2,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.9,5.2,N
-9.37661,-59.65616,305.7,0.6,0.7,2017-08-25,04:24,N,nominal,1.0NRT,288.6,1.7,N
-9.3755,-59.66192,308.2,0.6,0.7,2017-08-25,04:24,N,nominal,1.0NRT,288.6,1.7,N
-10.04365,-56.0321,299.9,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,288.6,0.3,N
-10.04305,-56.03535,298.6,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,287.9,0.4,N
-9.78739,-57.32507,301.8,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,288.8,1.1,N
-9.78663,-57.32909,313.8,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,289.3,1.1,N
-9.78091,-57.32804,318.5,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,289.8,1.8,N
-9.66059,-57.83568,305.9,0.5,0.7,2017-08-25,04:24,N,nominal,1.0NRT,290.3,2.5,N
-9.13217,-60.54364,300.1,0.7,0.8,2017-08-25,04:24,N,nominal,1.0NRT,279.2,1.8,N
-9.66142,-57.8313,323.5,0.5,0.7,2017-08-25,04:24,N,nominal,1.0NRT,291.1,2.4,N
-9.12386,-60.54885,309.8,0.7,0.8,2017-08-25,04:24,N,nominal,1.0NRT,279.7,1.8,N
-9.67648,-57.18824,306.4,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.3,1.6,N
-9.49089,-58.09805,306.3,0.5,0.7,2017-08-25,04:24,N,nominal,1.0NRT,290.5,1.6,N
-9.67873,-56.9916,302.8,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.8,1,N
-9.6731,-56.99068,313.5,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.4,1,N
-10.9397,-49.71943,306.1,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,282.9,1.6,N
-10.9362,-49.71883,301.7,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,289.4,2.2,N
-10.83098,-50.2244,300.2,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,289.4,2.7,N
-9.60195,-56.98143,306.1,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.9,0.9,N
-9.59632,-56.98046,301.2,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.5,0.4,N
-9.8726,-54.94035,308.1,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,292.6,2.9,N
-9.93447,-54.57246,309.7,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,290.8,6.4,N
-9.93352,-54.57771,351.9,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,292.9,17.8,N
-7.80664,-55.82482,306.8,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291,1.2,N
-7.80602,-55.82829,306.1,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.9,1.2,N
-7.8054,-55.83176,307.8,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.9,1.1,N
-7.80478,-55.83524,307,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.1,1.1,N
-7.8025,-55.81701,302.1,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291,0.5,N
-7.80189,-55.82039,301.8,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.8,0.5,N
-7.80128,-55.82384,304,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291,0.7,N
-7.80066,-55.8273,303.8,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.7,0.7,N
-7.80004,-55.83076,303.8,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.6,0.6,N
-7.79942,-55.83422,304,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.5,0.6,N
-7.94125,-54.86155,302.7,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.8,0.6,N
-7.94073,-54.86443,303.7,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.1,0.6,N
-7.93624,-54.86057,306.6,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291,0.6,N
-7.93572,-54.86347,302.2,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.2,0.6,N
-7.93124,-54.85954,312.6,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.1,1.3,N
-7.93018,-54.86546,302,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.7,1.2,N
-7.93072,-54.86248,330,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.9,1.3,N
-7.9257,-54.86155,306.1,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.9,1.3,N
-7.92516,-54.86452,304.8,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.7,1.2,N
-7.80757,-55.36684,302.4,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291,0.7,N
-7.80297,-55.36263,304,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.2,0.7,N
-7.76821,-55.55178,305.5,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.9,1.4,N
-7.76759,-55.55516,317.4,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,293,1.2,N
-7.76697,-55.55854,303.5,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.8,1.2,N
-7.76876,-55.55497,311.1,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,293.2,1.6,N
-7.76404,-55.55085,311.7,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.2,1.3,N
-7.76286,-55.55752,313.6,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.8,1.4,N
-7.76345,-55.55418,323.2,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.9,1.4,N
-7.90713,-54.70659,303.6,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,289.9,2.3,N
-7.89712,-54.76381,299.6,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,288.5,0.7,N
-7.75818,-55.55322,310.3,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.2,1.4,N
-7.75759,-55.55653,311.2,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.5,1.4,N
-7.757,-55.55985,314.2,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.2,2.6,N
-7.68619,-55.95914,304.2,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.5,1,N
-7.68556,-55.96272,313.1,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292,1,N
-7.68492,-55.96629,318,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.6,1.4,N
-7.68429,-55.96987,308,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292,1.4,N
-7.89213,-54.76287,300.1,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,288.6,0.5,N
-7.75174,-55.55882,312.6,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.1,0.9,N
-7.75115,-55.56215,305.7,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.5,0.9,N
-7.68077,-55.95813,305.8,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292,1,N
-7.68013,-55.9617,309.6,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.3,1,N
-7.67949,-55.96531,308.7,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.3,0.9,N
-7.67885,-55.96891,304,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.9,0.9,N
-9.46343,-45.19778,303.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.2,0.9,N
-9.46286,-45.20147,311.1,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.7,0.9,N
-7.67343,-55.9679,304.4,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.3,0.9,N
-9.26066,-46.46412,306.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.5,1.8,N
-9.25789,-46.46008,333.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,298.6,9.4,N
-9.25734,-46.46359,333.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,297.5,20.3,N
-7.73175,-55.48801,303.1,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.9,0.5,N
-7.73117,-55.49121,304.7,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.2,0.5,N
-7.72828,-55.50734,304.6,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.1,0.8,N
-7.72771,-55.51054,310.1,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.5,0.8,N
-7.72712,-55.51377,303.7,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.2,1.3,N
-7.72302,-55.50638,302,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.7,0.8,N
-7.72244,-55.50959,311.8,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292,0.8,N
-7.72186,-55.51283,308.4,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292.2,1.3,N
-8.66401,-49.96198,303.9,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.4,1,N
-7.81497,-54.79057,304,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.9,2.2,N
-7.68973,-55.48029,310.8,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.9,0.7,N
-7.68915,-55.48349,303.4,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.5,0.7,N
-8.66021,-49.9179,312.4,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.4,1.2,N
-7.80892,-54.79544,303.3,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.7,2.3,N
-8.65658,-49.91729,311.6,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.9,1,N
-7.80494,-54.78884,306.1,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.6,2.9,N
-7.80391,-54.79455,302,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.1,1.6,N
-8.65297,-49.91666,305.2,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.9,1,N
-7.79417,-54.76286,304.8,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.6,3.2,N
-7.7931,-54.76874,312.1,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,292,3.6,N
-9.09415,-47.13288,306.1,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,289.5,0.2,N
-9.10176,-47.02619,337.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,296.2,6.8,N
-9.1012,-47.02969,349.7,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,298.3,6.8,N
-9.10065,-47.03318,341.6,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,295.4,5.3,N
-9.09899,-47.02216,319.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,294.3,1.7,N
-9.09788,-47.02915,308.5,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.9,6.8,N
-9.08739,-47.0956,308.2,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.9,1.2,N
-7.81534,-54.79463,303.7,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.8,2.2,N
-9.09844,-47.02565,323.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,294.2,6.8,N
-9.07632,-47.14407,312.2,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,287,0.9,N
-7.81033,-54.79376,303.6,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.9,1.5,N
-7.69115,-55.47926,306.7,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.5,0.8,N
-9.93259,-54.58281,329.2,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,292.9,17.8,N
-9.92969,-54.5717,338.5,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,292,6.4,N
-9.92878,-54.57669,367,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,295.8,17.8,N
-9.92786,-54.58176,367,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,297.8,17.8,N
-10.25122,-52.74951,302.1,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,289.7,1.7,N
-9.92407,-54.57558,316.7,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,292.5,3.8,N
-10.25054,-52.75339,326.3,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,290.8,1.7,N
-10.24704,-52.74874,301.8,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,290.1,1.7,N
-10.24568,-52.75648,309.5,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,292.6,3.2,N
-9.92117,-54.56451,312.6,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,292,2,N
-9.92025,-54.56958,304.3,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,291.4,2,N
-10.24636,-52.75261,329.5,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,293.3,1.7,N
-10.63637,-50.47431,297,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,285.9,1,N
-10.24217,-52.75183,309.8,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,290.3,1,N
-9.91641,-54.56367,305.8,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,290.5,2.6,N
-10.24149,-52.7557,355,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,295.5,5.9,N
-10.24081,-52.75956,338.6,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,295.1,5.9,N
-9.91551,-54.5686,323.7,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,292.9,2.6,N
-10.23799,-52.75105,302.6,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,289.2,1,N
-9.91357,-54.55232,300.9,0.6,0.5,2017-08-25,04:24,N,nominal,1.0NRT,290.4,2.3,N
-10.23731,-52.75492,334,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,292.6,5.9,N
-10.23662,-52.75878,331,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,293.6,5.9,N
-10.63344,-50.44743,302.3,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291,1.5,N
-10.96914,-48.35859,303.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,290.2,1.9,N
-10.94118,-48.35054,307.2,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,295,1.7,N
-10.9406,-48.35417,308.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,296,1.5,N
-10.63383,-50.2408,321.1,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.1,2.4,N
-10.93666,-48.35729,306.3,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,290,1.5,N
-10.40674,-51.25327,319.7,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,285.4,1.2,N
-10.40294,-51.25258,301.7,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,288.6,1.4,N
-11.06133,-47.1426,334.2,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.3,3.3,N
-10.46017,-50.4116,302.6,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,281.1,1.6,N
-10.80372,-48.2761,304.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.9,0.6,N
-9.32256,-56.69203,304.3,0.4,0.6,2017-08-25,04:24,N,nominal,1.0NRT,289.6,1.4,N
-9.89461,-53.41293,331.2,0.5,0.5,2017-08-25,04:24,N,nominal,1.0NRT,291.7,4.5,N
-9.89302,-53.42174,327.7,0.5,0.5,2017-08-25,04:24,N,nominal,1.0NRT,291.8,3.2,N
-9.87145,-53.41954,309,0.5,0.5,2017-08-25,04:24,N,nominal,1.0NRT,293.6,1.7,N
-9.54062,-55.09774,312,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.6,1.8,N
-9.53961,-55.10336,304.5,0.6,0.6,2017-08-25,04:24,N,nominal,1.0NRT,290.6,1.8,N
-10.85028,-47.28139,302.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292,0.4,N
-10.84695,-47.30248,306.1,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.6,0.9,N
-10.84695,-47.28085,303.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.2,0.5,N
-9.36659,-55.84754,302,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.3,0.6,N
-9.36138,-55.84646,306.6,0.3,0.6,2017-08-25,04:24,N,nominal,1.0NRT,291.1,0.6,N
-10.58858,-48.63498,301.7,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,286.3,1.1,N
-9.98063,-52.15623,297.8,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,287,1.3,N
-9.9772,-52.15191,310.6,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,289.4,2.5,N
-9.97658,-52.15554,305.6,0.4,0.5,2017-08-25,04:24,N,nominal,1.0NRT,290.8,1.3,N
-10.3451,-49.45407,325.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,284.2,2.2,N
-10.33631,-49.45752,305.5,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,281.7,1.1,N
-9.64307,-53.59756,302.1,0.5,0.5,2017-08-25,04:24,N,nominal,1.0NRT,290.6,0.9,N
-10.526,-48.10968,337.5,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,295.5,18.8,N
-10.52542,-48.11329,367,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,298.7,18.8,N
-10.52485,-48.1169,353.6,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,296.4,38.5,N
-10.52324,-48.10546,308.5,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.3,3.2,N
-10.52267,-48.10905,367,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,305.9,18.8,N
-10.52209,-48.11263,351.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,304.3,18.8,N
-10.52152,-48.11624,341.2,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,311.5,38.5,N
-10.51818,-48.11564,309.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.6,1,N
-10.5199,-48.10489,330.1,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,294,1.6,N
-10.51933,-48.10845,328.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,295.9,4.2,N
-10.51655,-48.10432,305.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,289.6,1.6,N
-10.51214,-48.08903,321,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.4,2.4,N
-10.50936,-48.08496,309.3,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.9,3,N
-10.5088,-48.08846,339.7,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,295.6,3,N
-10.50489,-48.09143,313.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.8,1.4,N
-10.50432,-48.09499,309.5,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.7,1.4,N
-10.50546,-48.08789,339.6,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,294.8,3,N
-10.50211,-48.08734,311.7,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.6,0.9,N
-10.50154,-48.09089,322.6,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.4,2.3,N
-10.49428,-48.09335,309.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.2,1.2,N
-10.49371,-48.09691,311.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,290.5,1,N
-10.49314,-48.10048,314.1,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,288.4,1,N
-10.49094,-48.09279,313.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,289.5,1.2,N
-10.49151,-48.08923,321,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.1,1.2,N
-10.48817,-48.08867,307.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,288.4,0.8,N
-11.06077,-44.36428,325.5,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.2,1.4,N
-10.48874,-48.08513,346.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,294.4,3.5,N
-11.05719,-44.36373,310.3,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.9,1.4,N
-10.48482,-48.08812,303.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,290.2,0.8,N
-10.48539,-48.08456,326.2,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.1,3.5,N
-10.48205,-48.084,320,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.2,1.2,N
-10.47871,-48.08344,316,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.4,1.2,N
-10.47699,-48.09413,300.7,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,289.6,0.7,N
-10.47641,-48.0977,317.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.1,0.7,N
-10.47583,-48.10129,300.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,288.2,1,N
-10.4741,-48.11203,315.6,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.4,2,N
-10.47307,-48.09715,311.2,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.5,0.9,N
-10.47249,-48.10072,342.6,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,294.2,10.7,N
-10.47192,-48.1043,367,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,301.7,10.7,N
-10.47134,-48.10788,349.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,296.4,7.9,N
-10.47076,-48.11147,342.7,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,295.5,7.9,N
-10.47018,-48.11505,321,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.5,3.6,N
-10.46857,-48.10374,310.6,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.9,10.7,N
-10.4509,-48.1706,311.6,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.8,1.6,N
-10.44801,-48.18852,305.7,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.3,1.5,N
-10.44742,-48.19212,304.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.8,1.8,N
-9.94797,-51.17319,302,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,285.7,0.9,N
-10.45148,-48.16703,329.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.6,2.1,N
-10.44755,-48.17006,310.6,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.6,1.4,N
-10.44697,-48.17363,303.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.6,1.4,N
-10.4464,-48.1772,307.1,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.1,0.9,N
-10.44466,-48.18795,310.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.7,1.5,N
-9.94416,-51.17249,309.1,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,290.2,2.4,N
-10.44929,-48.15933,338,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,288.5,5.9,N
-10.44871,-48.16291,345.5,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.9,7.1,N
-10.44813,-48.16649,367,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,300.9,7.1,N
-10.44349,-48.19515,334.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,295.1,1.8,N
-10.44478,-48.16595,307.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.5,7.1,N
-10.44362,-48.17309,312.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.3,1.4,N
-10.44247,-48.18023,308.2,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.4,0.9,N
-10.44189,-48.18382,314.5,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.7,1.5,N
-10.44072,-48.191,303.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,292.3,1.8,N
-10.44014,-48.1946,309.5,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.5,1.8,N
-10.09161,-50.29209,308.9,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,289.4,1.2,N
-10.09089,-50.29633,302.8,0.5,0.4,2017-08-25,04:24,N,nominal,1.0NRT,287.9,1.2,N
-10.44593,-48.15879,340.9,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,295.3,5.9,N
-10.44535,-48.16237,340.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,297,7.1,N
-10.43955,-48.19824,341.3,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,295.8,4.6,N
-10.4445,-48.15843,310.2,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,288.7,0.8,N
-10.44393,-48.16201,316.7,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.1,1.2,N
-10.44336,-48.16559,308,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.8,1.2,N
-10.44221,-48.17274,315.4,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.4,2,N
-10.4405,-48.18346,310.3,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,291.3,1.9,N
-10.43878,-48.19425,308,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.2,2.9,N
-10.4382,-48.1979,331.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,295.1,1.9,N
-10.43484,-48.19737,310.5,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,293.9,1.9,N
-10.436,-48.19011,339.8,0.4,0.4,2017-08-25,04:24,N,nominal,1.0NRT,294,2.9,N
