latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-21.07547,-42.70815,324,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,285.9,4.7,N
-21.07609,-42.70808,316.9,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,285.4,2.3,N
-21.07111,-42.70734,305,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,286.5,1.6,N
-20.63092,-46.29121,301.7,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,290.6,0.7,N
-20.62696,-46.29079,309.4,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,290.5,0.7,N
-18.13447,-60.85001,319.2,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,292.4,5.8,N
-18.13527,-60.84623,350,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,293.5,5.6,N
-18.10503,-60.96177,306.2,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,291.5,1.8,N
-18.12973,-60.84502,321.6,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,291.8,2.3,N
-18.12893,-60.8488,330.7,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,292.9,4.2,N
-18.09948,-60.96043,324.5,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,292.8,1.8,N
-18.09865,-60.96432,323.9,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,293.2,4.7,N
-20.55894,-46.44586,311.2,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,292.2,3.5,N
-20.56022,-46.43591,335.7,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,293.5,5.7,N
-20.55765,-46.45584,341.1,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,296.9,20.2,N
-20.55562,-46.44075,309.2,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,293.7,3.7,N
-20.55437,-46.45049,304.5,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,292.7,10.4,N
-17.3895,-60.88593,306.8,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.4,2.7,N
-17.39004,-60.85616,310.8,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,298.3,2.1,N
-17.38915,-60.86027,312.6,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,298.4,2.5,N
-17.38826,-60.86442,312.8,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,297.7,2.5,N
-17.38736,-60.86856,309.4,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,297.3,3.9,N
-18.59711,-54.7324,351.5,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,296.3,16,N
-18.59781,-54.72952,315.7,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,291.6,4.3,N
-18.59698,-54.73421,344.6,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,295.8,6.3,N
-18.59321,-54.73353,301.3,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,291,6.3,N
-17.23775,-61.65319,312.8,0.5,0.7,2017-08-30,04:36,N,nominal,1.0NRT,295.4,2.2,N
-17.39221,-60.88972,307.7,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.9,3.1,N
-17.39333,-60.85617,315.1,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,298.7,3.3,N
-17.39249,-60.86017,309.1,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,298.1,2.6,N
-17.39079,-60.86832,311.9,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,297.7,4.3,N
-17.38748,-60.88418,308.9,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.8,1.6,N
-17.38665,-60.88816,306.6,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.4,1.6,N
-17.38614,-60.86243,309.6,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,298.3,2.6,N
-17.43035,-60.45721,324.8,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295,2.7,N
-17.39817,-60.55553,352.3,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,297.7,8.6,N
-17.39734,-60.55944,367,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,298.3,12.7,N
-17.09316,-61.91785,308.8,0.5,0.7,2017-08-30,04:36,N,nominal,1.0NRT,295.5,2.3,N
-17.09213,-61.92256,306.3,0.5,0.7,2017-08-30,04:36,N,nominal,1.0NRT,295.2,1.3,N
-17.0911,-61.92728,305.1,0.5,0.7,2017-08-30,04:36,N,nominal,1.0NRT,294.9,1.3,N
-17.41322,-60.40266,306.9,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.8,0.7,N
-17.40226,-60.45452,311.7,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.2,7.9,N
-17.40147,-60.45824,347.9,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,303.4,22.9,N
-17.40068,-60.46197,347.2,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.9,22.9,N
-17.40779,-60.40134,306.4,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.4,0.7,N
-17.39603,-60.45684,314.2,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.9,2,N
-17.43118,-60.26384,308.4,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.6,2.2,N
-17.42959,-60.19131,307.5,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295,1.5,N
-17.42498,-60.18645,306.7,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,294.7,1.5,N
-17.4242,-60.19014,325,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.7,1.5,N
-17.33215,-60.62101,326.9,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.1,2.8,N
-17.32833,-60.61182,307.2,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.9,2.1,N
-17.32749,-60.61572,330.8,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,297,14.1,N
-17.32665,-60.61963,367,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,303.4,14.1,N
-17.32581,-60.62352,350.3,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.1,19.8,N
-17.42923,-60.18839,312.9,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.3,1.5,N
-17.42848,-60.19207,313.8,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.2,1.5,N
-17.42385,-60.18719,307.3,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,294.6,0.9,N
-17.42309,-60.19089,308.6,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,294.2,0.9,N
-17.33012,-60.61385,310.2,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.2,2.2,N
-17.32769,-60.62556,312.5,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,293.8,13.3,N
-17.32931,-60.61775,353,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,297.6,16.3,N
-17.3285,-60.62166,367,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,303.3,16.3,N
-17.32299,-60.62029,334.5,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295,3.8,N
-17.33909,-60.4598,311,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296,3.7,N
-17.33988,-60.45601,329.8,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.8,3.9,N
-17.33361,-60.45856,307.3,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.2,1.2,N
-17.32813,-60.45734,311.4,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.6,1.2,N
-17.32262,-60.45624,312.1,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.2,2.8,N
-17.31635,-60.45877,313.2,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,294.3,2.8,N
-17.31713,-60.45502,341.5,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.8,2.8,N
-17.29165,-60.35877,312.8,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.7,2.4,N
-17.29086,-60.36252,308.8,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.6,2.1,N
-19.60036,-46.91605,303.6,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,285.1,1,N
-19.21715,-49.60757,307.8,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,289.4,0.9,N
-19.21658,-49.61134,308,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,289.7,1.2,N
-19.60015,-46.91411,305.8,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,286,1,N
-18.90752,-51.54163,305.5,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,290.8,0.8,N
-17.29152,-60.35923,313.3,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.4,1.5,N
-17.29075,-60.363,309.4,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.8,1.7,N
-17.25582,-60.39389,318.2,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.6,2.5,N
-17.25033,-60.39274,331.9,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.9,4,N
-19.81984,-44.89042,299.5,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,284.7,0.9,N
-17.23084,-60.34908,324.2,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.3,2.4,N
-17.16234,-60.64757,344.3,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.3,5.1,N
-17.16152,-60.65146,367,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,297.2,7.1,N
-17.15594,-60.65026,314.6,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,294.6,7.1,N
-17.15676,-60.6464,331.2,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.3,5.1,N
-17.11082,-60.77993,307.1,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.2,0.9,N
-17.10998,-60.78386,306.1,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,294.9,0.9,N
-19.93568,-43.48096,302.6,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,285.4,1.2,N
-19.93873,-43.48026,302.9,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,285.1,1.3,N
-20.24909,-40.23106,303.3,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,290.7,1.6,N
-20.24784,-40.24385,305.8,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,289.5,3.2,N
-20.24246,-40.23901,316.7,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,290.4,3.2,N
-20.24204,-40.24324,346.7,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,291.4,3.2,N
-20.23749,-40.22984,302.7,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,289.6,1.3,N
-20.23169,-40.22922,310.4,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,291.7,1.3,N
-20.23128,-40.23351,316.7,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,292,1.3,N
-18.8469,-51.01031,302.7,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,292.2,0.8,N
-18.84357,-51.00972,309.8,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,291.8,0.8,N
-18.51868,-52.94246,328.5,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,286.7,2.6,N
-19.71114,-44.73029,310.3,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,290.3,1.3,N
-19.71063,-44.73446,308.4,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,290.2,2.1,N
-19.70241,-44.73032,302.7,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,289,1.2,N
-19.41464,-46.95599,304.9,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,285.1,1.2,N
-19.69333,-44.73328,302.2,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,288.7,0.9,N
-19.69287,-44.73716,309.3,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,290,0.9,N
-19.4109,-46.95545,310.5,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,286.2,1.2,N
-19.68958,-44.72823,314.2,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,290,2.1,N
-19.68912,-44.73207,315.3,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,290.9,2.2,N
-16.96562,-60.78865,321.2,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.2,2.8,N
-16.96473,-60.79276,330.5,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.9,2.8,N
-16.96894,-60.79068,308.6,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.4,0.9,N
-16.96808,-60.79482,306.6,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,293.9,0.9,N
-16.96248,-60.79336,310.6,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,294.7,1.9,N
-16.96334,-60.78926,322.4,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.5,1.9,N
-16.59283,-62.34871,304.3,0.5,0.7,2017-08-30,04:36,N,nominal,1.0NRT,293.8,2,N
-16.58652,-62.34773,313.9,0.5,0.7,2017-08-30,04:36,N,nominal,1.0NRT,293.6,2,N
-17.79893,-56.30513,311.2,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,293.4,1.1,N
-17.79818,-56.30912,304.7,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,292.9,1.1,N
-17.79552,-56.30027,327.9,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,293.8,3.4,N
-17.79476,-56.30426,329.9,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,294.8,2.4,N
-17.794,-56.30825,323.4,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,294.3,2.4,N
-17.79058,-56.3034,306.5,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,293.3,2.4,N
-17.7921,-56.29541,325.8,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,293.9,3.4,N
-17.79134,-56.2994,335.3,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.9,3.4,N
-16.89257,-60.70603,309.7,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,294.6,4.4,N
-16.8909,-60.71382,305.4,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,294.7,4.1,N
-16.89174,-60.70992,351.6,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,297.6,4.4,N
-19.72486,-43.3354,325.2,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,285.5,4.2,N
-16.89526,-60.71107,320.3,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,295.2,2.7,N
-16.89046,-60.70588,306.5,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,293.6,2.7,N
-16.88967,-60.70971,344,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.3,2.7,N
-19.72408,-43.33321,298.5,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,285,1.5,N
-19.72347,-43.33834,320.3,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,285.1,2.8,N
-19.5817,-44.47347,305,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,288,1.8,N
-19.58115,-44.4779,304.6,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,288.6,1.8,N
-19.58062,-44.48222,318.4,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,289,2.8,N
-19.6098,-44.05911,305,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,285.7,1.4,N
-19.50432,-44.88533,308.9,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,288.6,1.4,N
-19.50008,-44.88477,316.1,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,288.4,2.1,N
-19.49958,-44.88879,317.2,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,288.8,2.1,N
-17.66992,-56.15682,303.6,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,293.5,0.8,N
-17.66795,-56.14418,302.5,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,292.5,0.4,N
-17.66505,-56.15989,303,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,292.8,1.3,N
-17.66308,-56.14725,305.1,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,293.6,1.4,N
-17.66018,-56.16296,306.3,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,293.1,1.2,N
-17.65676,-56.15818,307.2,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,293.1,0.8,N
-17.56244,-56.59412,313,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,293.6,1.6,N
-17.63944,-56.15869,301.8,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,291.8,0.6,N
-16.77711,-60.53259,317.5,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,297,2,N
-16.77632,-60.53638,318.1,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,297.3,2,N
-17.75404,-55.51445,315.2,0.6,0.4,2017-08-30,04:36,N,nominal,1.0NRT,293.8,3,N
-17.6353,-56.15783,305,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,293,0.6,N
-17.76955,-55.38466,331.2,0.6,0.4,2017-08-30,04:36,N,nominal,1.0NRT,294.6,6,N
-19.4556,-44.30123,314.8,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,288.5,4.1,N
-19.45613,-44.29683,341.5,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,289.9,4.1,N
-16.68225,-60.81583,330.9,0.4,0.6,2017-08-30,04:36,N,nominal,1.0NRT,296.1,4.5,N
-16.38778,-62.03357,309,0.5,0.7,2017-08-30,04:36,N,nominal,1.0NRT,291.4,1.9,N
-16.38669,-62.03851,317.5,0.5,0.7,2017-08-30,04:36,N,nominal,1.0NRT,292.5,2.8,N
-19.62708,-42.41402,313.2,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,289.7,4,N
-19.62646,-42.41989,307.9,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,288.2,2.4,N
-19.62582,-42.42583,312.4,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,287.3,2.4,N
-19.62209,-42.41335,305.7,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,289.5,3.8,N
-19.62146,-42.41925,313.9,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,289.7,1.9,N
-19.62083,-42.4252,309.3,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,288.6,1.9,N
-19.61647,-42.41859,300.8,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,287.8,1.9,N
-19.61584,-42.42453,299.7,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,286,1.9,N
-19.02338,-47.26851,301.3,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,285.5,0.8,N
-18.68262,-49.52551,310.5,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,289.5,3.9,N
-18.68204,-49.52925,338.1,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,291.2,3.9,N
-19.62767,-42.41391,304,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,288.9,2.8,N
-19.627,-42.41977,308.2,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,288.5,2.8,N
-19.62633,-42.42569,311,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,286.8,2.1,N
-18.67982,-49.5212,299.8,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,289.2,0.8,N
-18.67925,-49.52494,340,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,297.8,5.2,N
-18.67869,-49.52869,346.4,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,302.1,5.2,N
-19.62268,-42.41324,308.9,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,289.6,2.8,N
-19.62201,-42.41913,319.5,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,291.1,2.8,N
-19.62134,-42.42506,310.8,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,288.8,2.1,N
-18.67647,-49.52063,316.1,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,288.7,0.8,N
-18.67533,-49.52811,313.6,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,293.2,5.2,N
-18.6759,-49.52437,337.5,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,295,5.2,N
-19.61702,-42.41849,298.8,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,287.4,3,N
-19.61635,-42.42441,304.3,0.6,0.6,2017-08-30,04:36,N,nominal,1.0NRT,286.5,1,N
-16.38859,-62.03847,310.5,0.5,0.7,2017-08-30,04:36,N,nominal,1.0NRT,292.3,1.9,N
-18.67253,-49.52381,328.6,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,292.6,2.5,N
-16.38243,-62.03717,318,0.5,0.7,2017-08-30,04:36,N,nominal,1.0NRT,292.4,1.9,N
-18.66917,-49.52324,322.8,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,292.4,2.5,N
-18.66581,-49.52267,337.3,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,293.4,5.2,N
-18.66246,-49.52211,330.2,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,294.3,5.2,N
-18.6591,-49.52153,328.5,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,290.1,2.3,N
-19.01524,-47.01046,298.9,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,288.2,2.5,N
-19.01153,-47.00991,307,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,288.9,2.5,N
-19.01091,-47.01443,337.2,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,291.7,2.5,N
-19.00721,-47.01387,321.4,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,290,2.7,N
-19.00289,-47.01778,303.8,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,287.8,2.4,N
-23.10328,-58.05953,305.3,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,292,1.8,N
-23.5161,-55.80959,306.4,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,290.5,0.9,N
-23.51241,-55.80875,319.5,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,291.4,0.9,N
-23.0521,-58.15956,309.5,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,286.3,0.9,N
-23.04785,-58.15857,303.9,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,287.4,0.9,N
-23.05003,-58.16126,321.8,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,289.4,1.5,N
-23.20374,-57.18874,303.9,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,290.7,1.5,N
-23.20263,-57.17271,315.9,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,290.1,1.3,N
-23.20046,-57.18405,318.3,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,290.4,1.5,N
-23.19974,-57.18784,324.8,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,292.7,1.5,N
-23.19935,-57.16804,303.6,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,290.9,0.6,N
-23.19863,-57.17181,301.8,0.4,0.4,2017-08-30,04:36,N,nominal,1.0NRT,291.7,0.6,N
-22.85989,-58.63626,308.1,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.5,2.7,N
-22.85645,-58.63058,313.7,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.7,4.3,N
-22.84863,-58.62386,307.5,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.6,1.8,N
-22.84424,-58.62282,309.8,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.6,1.8,N
-22.59384,-59.81287,323.8,0.6,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.2,5.6,N
-22.85814,-58.62877,308.7,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.8,2.8,N
-22.85722,-58.63342,307.2,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.2,1.9,N
-22.8563,-58.63807,307,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.4,1.9,N
-22.84937,-58.62666,308.6,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.7,1.3,N
-22.8459,-58.62097,306.5,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.8,1.3,N
-22.84498,-58.62561,306.4,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.3,1.3,N
-22.83805,-58.61423,315.5,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,296.3,2.9,N
-22.83712,-58.61886,307.1,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,296.2,3.2,N
-22.83527,-58.62814,319.8,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.7,3.4,N
-22.5947,-59.81181,322.1,0.6,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.2,4.4,N
-23.20808,-56.50507,340.2,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,295.6,5.7,N
-23.2071,-56.5103,328.9,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,294.9,5.8,N
-23.20423,-56.50419,331,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,295,5.7,N
-23.19654,-56.50242,313.4,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,293.3,0.7,N
-22.97813,-57.4082,310.2,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,289,1.4,N
-22.97407,-57.40722,323.3,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,292.7,1.4,N
-22.93835,-57.24122,301.8,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,291.6,0.9,N
-23.23308,-55.59822,312.4,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,289.2,0.6,N
-23.23222,-55.60291,300.2,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,289.6,1,N
-22.70721,-57.88465,334,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,294.4,4.5,N
-22.70216,-57.88788,313.1,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,294.3,5.8,N
-22.703,-57.88366,339.2,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,296.2,4.5,N
-22.96343,-56.47879,310.6,0.5,0.4,2017-08-30,04:36,N,nominal,1.0NRT,295.3,2.4,N
-22.83154,-57.16468,302.2,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,290.8,2,N
-22.60862,-58.28748,308.2,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,294.9,2.6,N
-22.8308,-57.16846,334.6,0.4,0.5,2017-08-30,04:36,N,nominal,1.0NRT,292.8,2,N
-22.6034,-58.29094,310.8,0.5,0.5,2017-08-30,04:36,N,nominal,1.0NRT,295.1,1.9,N
