latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-8.28618,-50.90582,352.4,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,321.6,96.4,D
-8.28545,-50.89991,341.9,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,297.8,96.4,D
-8.28758,-50.91729,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.1,59.3,D
-8.29395,-50.91602,337.5,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,297.9,23.6,D
-8.89886,-50.48394,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.3,19.8,D
-8.84088,-50.01517,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.1,9.8,D
-9.03013,-51.50694,330.3,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,302,25.5,D
-8.90828,-50.50839,356.1,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,301.5,27.2,D
-8.90516,-50.48307,344.2,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.6,19.8,D
-9.02941,-51.50095,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,305.9,41.3,D
-9.0287,-51.49508,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.8,41.3,D
-8.90766,-50.50333,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.5,27.2,D
-8.90703,-50.49824,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.6,21.6,D
-8.9064,-50.49316,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,305.4,21.6,D
-8.90578,-50.48809,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,308.3,19.8,D
-9.03616,-51.50043,334,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.1,11,D
-8.91399,-50.50267,347.7,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.3,22.5,D
-8.91336,-50.49761,352.5,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,311.5,71.3,D
-8.91085,-50.47729,338.1,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,301.3,27.6,D
-9.03544,-51.49449,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.6,11,D
-8.91273,-50.49251,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,307.5,71.3,D
-8.9121,-50.48738,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.7,23.3,D
-8.91147,-50.48232,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,308.9,23.3,D
-8.91778,-50.48161,335,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,302.3,23.3,D
-9.04221,-51.49407,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,299.2,11,D
-9.05497,-51.48689,354.3,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,296.2,12.5,D
-9.06864,-51.43209,340.4,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.8,10.5,D
-8.79134,-49.15199,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,310.8,16.5,D
-9.09527,-51.48206,347,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,301.4,9.9,D
-8.93089,-50.04343,336.9,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,305.8,5,D
-8.92571,-50.00122,350.3,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,308.3,8.6,D
-8.91434,-49.90865,346.1,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,302.7,8.5,D
-8.91377,-49.90407,354.9,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.5,13.4,D
-8.57584,-47.23605,354.6,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,305.7,22.6,D
-9.10403,-51.47889,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,302.4,64.4,D
-9.10334,-51.47305,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.2,24.6,D
-8.57624,-47.23907,367,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,307.4,60.9,D
-9.11145,-51.48399,343.3,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.1,9.2,D
-8.93989,-50.06595,348.7,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,305.7,9.9,D
-8.93873,-50.05651,348,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,309,34.1,D
-8.93816,-50.05186,343.6,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,309.1,18.5,D
-8.9376,-50.04729,336.3,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,308.2,18.5,D
-8.93185,-50.00058,337.6,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306,9.9,D
-8.93931,-50.06123,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,308.5,34.1,D
-8.93126,-49.99582,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.1,23.4,D
-8.94663,-50.06995,338.7,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306,9.9,D
-8.94546,-50.0605,356,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,307.3,34.1,D
-8.93798,-49.99992,342.3,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.4,9.9,D
-8.94604,-50.06522,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.9,9.9,D
-8.94488,-50.05581,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,310,34.1,D
-8.9443,-50.05111,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,308,18.5,D
-8.94372,-50.04643,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,305,18.5,D
-9.1326,-51.54672,341.5,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,297.2,25,D
-9.61967,-48.13725,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,310.3,13.3,D
-9.62563,-48.14026,336.5,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,305.5,3.4,D
-9.6247,-48.13314,339.3,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,305.5,4.2,D
-10.21362,-52.75919,367,0.8,0.8,2017-08-28,16:06,N,nominal,1.0NRT,301.7,36.3,D
-9.62093,-48.14031,348.4,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,304.4,15,D
-9.62007,-48.13329,334.1,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,305.2,9.8,D
-9.62049,-48.13675,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,311,15,D
-9.62554,-48.13258,338.2,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,305.9,9.8,D
-10.20793,-52.76724,331.1,0.8,0.8,2017-08-28,16:06,N,nominal,1.0NRT,297.1,10.5,D
-9.54706,-47.20949,334.5,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,307.3,3.4,D
-10.21441,-52.75877,367,0.8,0.8,2017-08-28,16:06,N,nominal,1.0NRT,302,27.9,D
-9.54744,-47.21251,367,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,301.3,3.4,D
-9.89915,-49.98832,342.3,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,301.5,9.4,D
-9.89857,-49.98355,344.4,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,302.3,9.5,D
-9.9065,-49.99716,349,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.1,27.7,D
-9.90418,-49.97798,333.4,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,288,12,D
-9.90592,-49.99234,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,309.3,52,D
-9.90534,-49.98753,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.7,52,D
-9.90476,-49.98274,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,293.7,12,D
-9.9127,-49.9964,353.9,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,301.9,27.7,D
-9.53246,-46.97661,336.8,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,310.6,10.8,D
-9.91212,-49.99158,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.1,52,D
-9.53284,-46.97955,367,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,313.1,12.6,D
-10.11837,-51.66685,334.9,0.7,0.8,2017-08-28,16:06,N,nominal,1.0NRT,304,7.2,D
-10.12671,-51.67857,338,0.7,0.8,2017-08-28,16:06,N,nominal,1.0NRT,306,16.8,D
-10.12597,-51.67223,342.2,0.7,0.8,2017-08-28,16:06,N,nominal,1.0NRT,303.6,7.2,D
-10.12375,-51.65329,335.2,0.7,0.8,2017-08-28,16:06,N,nominal,1.0NRT,304.8,9,D
-8.95218,-50.06438,337.1,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,302.7,60.7,D
-8.9516,-50.05968,355,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,305,22.8,D
-8.94757,-50.02708,352.9,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,302.3,7.3,D
-8.94699,-50.02242,340.5,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.1,9.6,D
-8.94641,-50.0178,347.9,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.8,9.6,D
-8.94528,-50.00861,341.5,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.1,16.7,D
-8.94412,-49.99928,332.6,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,305.4,5.6,D
-8.94353,-49.99453,334.5,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.9,8.4,D
-8.31221,-45.15388,356.2,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,301.2,100.5,D
-8.31162,-45.14956,337.4,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,301.7,139.7,D
-9.13406,-51.5589,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,290.5,17.8,D
-9.13334,-51.55287,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.4,25,D
-8.95277,-50.0691,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,310,60.7,D
-8.95102,-50.05499,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.1,22.8,D
-8.95044,-50.05034,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.5,21.2,D
-8.94584,-50.0132,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,305.2,16.7,D
-9.1408,-51.55799,340.6,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,293.1,17.8,D
-9.14006,-51.55184,352.3,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,295.5,25,D
-9.12805,-51.45191,355.6,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,301.6,48.1,D
-9.12733,-51.44594,353.7,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,311,87.3,D
-8.9601,-50.07788,333.1,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,301.4,36.1,D
-8.95951,-50.07308,338.3,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.7,36.1,D
-8.95252,-50.01687,337.6,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.8,9.6,D
-8.95083,-50.00321,336.3,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.4,5.6,D
-8.95025,-49.99857,345.6,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.7,5.6,D
-8.3154,-45.14458,344.5,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,303.6,139.7,D
-9.12662,-51.44,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,302.3,87.3,D
-8.95196,-50.01231,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,307.1,16.7,D
-8.94967,-49.99387,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.8,8.4,D
-8.31658,-45.1532,367,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,333.2,100.5,D
-8.31599,-45.14888,367,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,355.1,139.7,D
-9.19785,-51.97688,357,0.7,0.8,2017-08-28,16:06,N,nominal,1.0NRT,301.3,23.3,D
-9.14038,-51.49763,335.2,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,295.4,11.8,D
-9.13474,-51.45096,357.8,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,299.8,17.7,D
-8.95808,-50.01147,339.4,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,301.4,13.3,D
-8.31918,-45.13969,344.8,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,303.7,110.9,D
-9.13969,-51.49194,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,299.1,24.6,D
-9.13903,-51.4865,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,298.2,24.6,D
-9.13833,-51.48067,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.2,35.4,D
-9.13403,-51.44504,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.9,33.9,D
-8.95751,-50.00695,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,305,13.3,D
-8.95695,-50.00242,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306,25.5,D
-8.32095,-45.15253,367,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,311.2,10.3,D
-9.14717,-51.49738,349.2,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,297.6,11.8,D
-9.14647,-51.49157,351.9,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,299.1,24.6,D
-9.14575,-51.48563,356.4,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.5,24.6,D
-8.32532,-45.1519,339.5,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,306.8,10.3,D
-9.145,-51.47947,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.8,35.4,D
-8.32473,-45.14761,367,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,317,88.4,D
-8.32414,-45.14333,367,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,327.2,88.4,D
-8.32355,-45.13907,367,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,348.1,110.9,D
-9.15318,-51.49065,353.9,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.9,34,D
-8.32792,-45.13847,354.1,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,327,23,D
-8.32734,-45.13422,340,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,307.4,23,D
-9.15245,-51.48468,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,302.3,34,D
-8.32851,-45.14272,367,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,316.9,16.3,D
-9.16551,-51.5358,334.2,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,298.4,10.3,D
-9.15764,-51.47129,339.4,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,301.8,24.7,D
-8.98774,-50.09887,333.3,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.1,5.7,D
-8.95214,-49.81639,334.8,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.8,8.6,D
-8.71263,-47.95811,346.8,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,309.6,29.5,D
-8.41296,-45.72402,339.6,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,307.4,3.8,D
-8.3323,-45.13786,350.4,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,311,23,D
-8.95156,-49.81186,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306,8.6,D
-8.71219,-47.95472,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,314.3,39.7,D
-8.71176,-47.95145,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,312.1,39.7,D
-8.9951,-50.10755,346.5,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.3,9.3,D
-8.71796,-47.95731,355.3,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,307.9,11.3,D
-8.71709,-47.95072,339.5,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,307.2,10.2,D
-8.13212,-43.67945,338.4,0.6,0.4,2017-08-28,16:06,N,nominal,1.0NRT,307.5,13.8,D
-8.13139,-43.67436,335.9,0.6,0.4,2017-08-28,16:06,N,nominal,1.0NRT,304.9,13.8,D
-8.9945,-50.10283,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.4,13.6,D
-8.9939,-50.09808,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,305.4,13.6,D
-8.71751,-47.95396,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,307.6,10.2,D
-9.18053,-51.54674,355.9,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.2,37.8,D
-9.00126,-50.10677,337.3,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.3,9.3,D
-9.00006,-50.09731,337.5,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.5,13.6,D
-8.9013,-49.32269,336.6,0.5,0.6,2017-08-28,16:06,N,nominal,1.0NRT,303.8,3.5,D
-8.72328,-47.9565,343.5,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,302,11.3,D
-8.72285,-47.95321,340.6,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,305.9,10.2,D
-8.13534,-43.67373,351.8,0.6,0.4,2017-08-28,16:06,N,nominal,1.0NRT,313.7,13.8,D
-9.17978,-51.5406,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.7,37.8,D
-9.00066,-50.10204,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.7,13.6,D
-8.72242,-47.94999,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,307.8,10.2,D
-8.722,-47.94679,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,309.3,27,D
-8.90769,-49.32609,332.9,0.5,0.6,2017-08-28,16:06,N,nominal,1.0NRT,302.4,5.2,D
-8.72732,-47.94601,354,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,304.3,21.8,D
-8.13929,-43.67312,349.2,0.6,0.4,2017-08-28,16:06,N,nominal,1.0NRT,313,9.4,D
-9.18579,-51.53378,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,299.8,21.4,D
-9.17493,-51.44554,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,299.8,14.5,D
-8.72817,-47.95244,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,310.9,25.4,D
-8.72775,-47.94923,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,316.1,25.4,D
-9.19323,-51.53862,351.2,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.9,18.9,D
-9.18169,-51.44518,334.9,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,297.7,14.5,D
-8.09767,-47.26074,367,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,306.3,13.3,D
-8.45554,-49.92058,343.6,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,305.5,8.4,D
-8.45496,-49.91605,350.1,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.2,13.6,D
-8.46217,-49.92428,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,307.2,8.4,D
-8.46158,-49.91973,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.4,8.4,D
-8.46764,-49.91899,350.7,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.9,5.2,D
-8.11821,-47.26067,331.2,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,304.1,2.9,D
-8.12285,-47.257,334.4,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,302.2,20,D
-8.12324,-47.2599,367,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,307.2,12.8,D
-8.46299,-49.92513,337.4,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.9,9.2,D
-8.46187,-49.916,354.4,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,302.8,14.3,D
-8.12649,-47.25742,334.2,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,302.3,5.3,D
-8.46243,-49.92057,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306,9.2,D
-8.19427,-47.57856,337.3,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,300.7,6.6,D
-8.19386,-47.57539,367,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,304.1,14.5,D
-8.19344,-47.57224,367,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,305,14.5,D
-8.19861,-47.57156,344.9,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,303.9,7.7,D
-8.1982,-47.56841,354.5,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,303,8.5,D
-8.0819,-46.68849,342.7,0.6,0.5,2017-08-28,16:06,N,nominal,1.0NRT,307.2,10.4,D
-8.20297,-47.56474,354.5,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,307.6,8.5,D
-8.0932,-46.7361,338.2,0.6,0.5,2017-08-28,16:06,N,nominal,1.0NRT,304.5,3.5,D
-8.20255,-47.5616,367,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,310.4,18.3,D
-8.20771,-47.56089,354.4,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,307.8,8.3,D
-8.21574,-47.58191,345.9,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,302.3,6.3,D
-8.21533,-47.57885,335.9,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,301.8,5.6,D
-8.22089,-47.58113,348.5,0.3,0.6,2017-08-28,16:06,N,nominal,1.0NRT,300.5,3.1,D
-7.8897,-45.13609,347.5,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,317,23.1,D
-7.88912,-45.1319,341.8,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,305.9,23.1,D
-7.89346,-45.13125,349.1,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,317.5,23.1,D
-7.8978,-45.13064,348.7,0.5,0.5,2017-08-28,16:06,N,nominal,1.0NRT,311.3,18.1,D
-9.19251,-51.53282,367,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,304.7,21.4,D
-8.73395,-47.95502,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,308.8,16.6,D
-8.73351,-47.95177,367,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,309.1,25.4,D
-9.20065,-51.54327,333.1,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300,5.9,D
-9.19996,-51.53771,348.3,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,301.2,5.9,D
-8.14865,-43.68209,339.7,0.6,0.4,2017-08-28,16:06,N,nominal,1.0NRT,308.6,13.8,D
-9.20669,-51.53676,334.2,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,298.9,5.9,D
-9.20456,-51.51955,345.4,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,299.7,12.2,D
-8.81559,-48.48766,335.2,0.4,0.6,2017-08-28,16:06,N,nominal,1.0NRT,299.9,6.3,D
-8.15187,-43.67642,353.2,0.6,0.4,2017-08-28,16:06,N,nominal,1.0NRT,324.2,35.5,D
-9.22712,-51.64587,331.1,0.7,0.7,2017-08-28,16:06,N,nominal,1.0NRT,297.3,3.8,D
-8.15582,-43.67578,355.1,0.6,0.4,2017-08-28,16:06,N,nominal,1.0NRT,314.2,7.9,D
-8.1551,-43.6708,346.9,0.6,0.4,2017-08-28,16:06,N,nominal,1.0NRT,312.9,7.9,D
-8.15438,-43.66574,343,0.6,0.4,2017-08-28,16:06,N,nominal,1.0NRT,312.5,4.5,D
-8.14359,-43.45233,341.1,0.5,0.4,2017-08-28,16:06,N,nominal,1.0NRT,311,9.1,D
-8.14288,-43.44741,367,0.5,0.4,2017-08-28,16:06,N,nominal,1.0NRT,315.4,9.1,D
-8.14678,-43.44684,351.7,0.5,0.4,2017-08-28,16:06,N,nominal,1.0NRT,315.7,12.2,D
-8.14606,-43.44194,341.3,0.5,0.4,2017-08-28,16:06,N,nominal,1.0NRT,314.8,11.7,D
-8.14361,-43.44967,355.1,0.5,0.4,2017-08-28,16:06,N,nominal,1.0NRT,315.6,8.4,D
-8.14293,-43.44474,349,0.5,0.4,2017-08-28,16:06,N,nominal,1.0NRT,312.6,17.6,D
-8.14751,-43.44908,344.8,0.5,0.4,2017-08-28,16:06,N,nominal,1.0NRT,312.2,8.4,D
-8.14682,-43.44416,356,0.5,0.4,2017-08-28,16:06,N,nominal,1.0NRT,317.7,17.6,D
-9.18226,-51.53839,339.6,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,298.5,12.9,D
-8.78695,-46.68568,367,0.6,0.5,2017-08-28,16:06,N,nominal,1.0NRT,313.8,22.9,D
-9.42678,-51.56282,330.6,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,297.3,8.4,D
-8.78918,-46.68443,353.3,0.6,0.5,2017-08-28,16:06,N,nominal,1.0NRT,309.2,12.3,D
-9.44376,-51.92997,346.5,0.7,0.8,2017-08-28,16:06,N,nominal,1.0NRT,300.5,10,D
-9.48314,-51.55496,331.7,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,296.5,4.1,D
-9.48992,-51.55415,354.7,0.6,0.7,2017-08-28,16:06,N,nominal,1.0NRT,299.3,11.7,D
-9.35637,-50.25771,330.4,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,285.1,2.1,D
-9.35575,-50.25281,330.8,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,290.1,3.7,D
-9.34897,-50.19898,353.9,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,300.3,114.3,D
-9.34712,-50.18439,334.9,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,298.9,16.3,D
-9.34774,-50.18926,367,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,302.3,157.1,D
-9.58061,-52.01507,333.2,0.7,0.8,2017-08-28,16:06,N,nominal,1.0NRT,296,6.5,D
-9.36202,-50.25212,335,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,285.8,3.7,D
-9.35767,-50.21778,342.9,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,299.2,10.3,D
-9.35335,-50.18366,344.5,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,306.2,16.3,D
-9.35274,-50.17881,335.4,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.7,16.3,D
-9.35212,-50.17395,339,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,294.9,7.1,D
-9.35089,-50.16423,355.2,0.5,0.7,2017-08-28,16:06,N,nominal,1.0NRT,303.1,8.2,D
