latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-1.70246,-55.63583,305.3,0.3,0.6,2017-08-21,05:36,N,nominal,1.0NRT,290.5,1.4,N
-1.57172,-55.34064,303,0.4,0.6,2017-08-21,05:36,N,nominal,1.0NRT,290.7,0.8,N
-1.56647,-55.33988,312.3,0.4,0.6,2017-08-21,05:36,N,nominal,1.0NRT,291.5,0.8,N
-1.57179,-55.34046,302.7,0.4,0.6,2017-08-21,05:36,N,nominal,1.0NRT,290.8,0.9,N
-1.56654,-55.3397,311.2,0.4,0.6,2017-08-21,05:36,N,nominal,1.0NRT,291.4,0.9,N
-1.49556,-55.48656,307.7,0.3,0.6,2017-08-21,05:36,N,nominal,1.0NRT,290.6,1,N
-1.49508,-55.48968,307.8,0.3,0.6,2017-08-21,05:36,N,nominal,1.0NRT,290.7,1.3,N
-1.3293,-55.42493,313.6,0.3,0.6,2017-08-21,05:36,N,nominal,1.0NRT,291.5,1.4,N
-1.32837,-55.42459,314.2,0.3,0.6,2017-08-21,05:36,N,nominal,1.0NRT,291.7,1.6,N
-1.34067,-53.76377,306.9,0.4,0.6,2017-08-21,05:36,N,nominal,1.0NRT,289.8,0.9,N
-1.34009,-53.76749,301.8,0.4,0.6,2017-08-21,05:36,N,nominal,1.0NRT,289.3,0.9,N
1.22518,-60.39186,325.6,0.5,0.4,2017-08-21,05:36,N,nominal,1.0NRT,290.3,2.7,N
0.39483,-50.91636,309.2,0.7,0.7,2017-08-21,05:36,N,nominal,1.0NRT,289.8,2.6,N
0.39579,-50.92241,311.8,0.7,0.7,2017-08-21,05:36,N,nominal,1.0NRT,289.5,3.2,N
0.39624,-50.91648,310.4,0.7,0.7,2017-08-21,05:36,N,nominal,1.0NRT,289.9,1.9,N
0.39724,-50.92252,309.4,0.7,0.7,2017-08-21,05:36,N,nominal,1.0NRT,289.8,1.9,N
1.64518,-55.89347,303.1,0.6,0.5,2017-08-21,05:36,N,nominal,1.0NRT,290.8,0.5,N
1.64997,-55.89267,310.6,0.6,0.5,2017-08-21,05:36,N,nominal,1.0NRT,290.9,1.8,N
3.86645,-61.15222,345.9,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,292.1,6,N
3.86929,-61.14806,316.1,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,290.1,6,N
3.86987,-61.15171,337.8,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,291.8,6,N
3.86804,-61.118,308.2,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,288.9,0.6,N
3.87328,-61.1512,327.4,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,290.2,1.3,N
3.87145,-61.11748,306.8,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,289.4,0.6,N
3.87612,-61.14701,305.2,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,289.2,1.3,N
3.87669,-61.15068,308.4,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,289.2,1.3,N
3.88178,-61.13862,307.6,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,289.7,1,N
3.88236,-61.14224,309.6,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,289.8,1,N
3.88195,-61.13906,313.4,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,289.9,1.6,N
4.88951,-61.56594,311.1,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,285.7,1,N
9.38494,-64.5446,316,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,268.3,1.6,N
9.38556,-64.54868,301.2,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,267.9,1.3,N
9.38758,-64.54552,319.3,0.4,0.4,2017-08-21,05:36,N,nominal,1.0NRT,268.1,1.6,N
10.11905,-69.31293,308.4,0.6,0.5,2017-08-21,05:36,N,nominal,1.0NRT,287.2,2.2,N
10.29018,-66.68163,318.7,0.4,0.5,2017-08-21,05:36,N,nominal,1.0NRT,284,1.7,N
10.05421,-64.85838,314,0.5,0.4,2017-08-21,05:36,N,nominal,1.0NRT,267.2,1.8,N
10.05805,-64.88428,298.7,0.5,0.4,2017-08-21,05:36,N,nominal,1.0NRT,262.6,1.4,N
-10.24301,-59.22437,353.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,251.7,6.7,N
-9.11285,-60.45011,300.5,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,268.3,0.6,N
-9.1087,-60.44953,300.7,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,267.1,0.6,N
-9.05382,-60.49626,304.3,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,278.6,1.5,N
-9.05327,-60.5,309.8,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,278.5,1.5,N
-9.05023,-60.49198,319.6,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,277.1,7.9,N
-9.04969,-60.4957,367,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,282.5,7.9,N
-9.04915,-60.49943,340.8,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,281.5,5.9,N
-9.04556,-60.49514,310.6,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,278,7.9,N
-9.04502,-60.49886,303.5,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,278.8,5.9,N
-8.63289,-63.27045,328,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,261.9,4.6,N
-8.51842,-61.95707,321.6,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284.1,2.2,N
-8.51468,-61.95651,309.5,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284,2.2,N
-8.51094,-61.95594,302.5,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284.1,1.4,N
-8.51027,-61.96043,312.8,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,285.4,1.4,N
-8.50106,-61.94527,303.1,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,281.2,0.9,N
-8.50039,-61.94976,303.1,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283.1,0.9,N
-8.49664,-61.94921,307.4,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283.2,1,N
-8.4929,-61.94865,300.6,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283,1,N
-8.48916,-61.9481,302.2,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,282.4,0.8,N
-8.48461,-61.90126,307.2,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,272.1,1.4,N
-8.4826,-61.91484,300.8,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,272.6,0.7,N
-8.4806,-61.9284,316.9,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,278.2,1.6,N
-8.47993,-61.93292,300.2,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,280.3,1.7,N
-8.47728,-61.95092,316.3,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284.7,2.1,N
-8.47885,-61.91428,298.6,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,272.5,0.5,N
-8.47686,-61.92784,316.8,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,278.3,1.1,N
-8.47619,-61.93235,303.5,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,280.1,2.4,N
-8.47354,-61.95035,315,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284.8,2.3,N
-8.47511,-61.91372,297.9,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,273.4,0.5,N
-8.47311,-61.92728,302.6,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,278.9,1.1,N
-8.47112,-61.94079,322.8,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,282.7,3.2,N
-8.4698,-61.94978,325.1,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283.8,2.3,N
-8.46606,-61.94921,301.4,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284.2,1.2,N
-8.46738,-61.94023,329.3,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,282.9,5.3,N
-8.46232,-61.94866,317.2,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284.7,1.2,N
-8.46364,-61.93967,337.9,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283.9,5.3,N
-8.45924,-61.94362,300.9,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283.6,2.4,N
-8.45858,-61.94812,317.2,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284.2,1.2,N
-8.4599,-61.93911,329.1,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283.8,2.4,N
-8.45549,-61.94307,304.6,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283.3,2.4,N
-8.45483,-61.94758,302.4,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283.6,1.2,N
-8.45615,-61.93856,329,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283.9,2.4,N
-8.4511,-61.94701,316.3,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284.3,1.9,N
-8.45241,-61.93798,329.5,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283.3,3.4,N
-8.45175,-61.94251,329.2,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283.4,3.4,N
-8.44801,-61.94193,318.3,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284.3,3.4,N
-8.44736,-61.94645,313.8,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,285,1.9,N
-8.29765,-62.81412,305.9,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,286.3,1.7,N
-8.44919,-61.59727,297.2,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,277.3,0.5,N
-8.44537,-61.59669,302.7,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,282.7,0.5,N
-8.44156,-61.59612,306.7,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,281.3,0.8,N
-8.43775,-61.59553,299.8,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,279.9,0.8,N
-7.92675,-63.0121,310.1,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,292.2,1.6,N
-7.92615,-63.01605,309.2,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,292.1,1,N
-7.92263,-63.01551,306.1,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,292.2,1,N
-7.88085,-63.28832,314.5,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,288.7,1.4,N
-7.91911,-63.01497,306.7,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,292.1,1.2,N
-7.8211,-63.28309,305.5,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,288.1,0.7,N
-7.82052,-63.28694,310,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,288.2,1.2,N
-7.94526,-61.43917,303.9,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284.5,1.3,N
-7.79191,-62.45556,314.5,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,292,1.8,N
-7.94144,-61.43858,312.8,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,287.1,2.2,N
-7.78831,-62.45502,311.1,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,291.6,0.9,N
-7.84399,-61.07684,305.9,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,285.4,3.2,N
-7.8447,-61.07193,331.2,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,286.3,5.2,N
-7.84079,-61.07137,322.5,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,285.7,12.4,N
-7.84008,-61.07626,331.4,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,285.9,16.9,N
-7.78087,-61.37393,313.8,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,286.3,1.8,N
-7.77704,-61.37336,308.9,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,285.8,1.8,N
-7.76044,-61.43372,307.6,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,282.9,1.7,N
-7.77409,-61.28527,299.5,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,281.3,0.8,N
-7.12375,-64.93979,308.3,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,284.2,0.8,N
-8.13628,-55.52105,297.8,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,265.1,0.9,N
-8.13577,-55.52499,298.6,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,266,1.3,N
-8.13993,-55.52314,296.1,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,265.3,0.2,N
-8.13422,-55.52237,298.4,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,266.2,0.5,N
-6.98242,-62.99589,298.2,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,269,0.7,N
-6.97835,-62.99923,304.8,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,268.5,0.7,N
-6.97776,-63.0031,299.4,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,268.4,0.7,N
-7.39581,-59.98196,309.2,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,285.4,1.5,N
-7.39525,-59.98577,304.4,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,285.5,1.3,N
-7.39469,-59.98954,310,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,285.4,1.3,N
-7.39414,-59.99331,306.8,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,282.8,1.1,N
-8.03124,-55.41597,298.3,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,275.7,1.3,N
-8.04472,-54.91251,299.4,0.5,0.7,2017-08-21,05:42,N,nominal,1.0NRT,279.1,0.7,N
-8.04416,-54.91682,298.4,0.5,0.7,2017-08-21,05:42,N,nominal,1.0NRT,279.7,0.7,N
-7.91598,-54.71078,302.7,0.5,0.7,2017-08-21,05:42,N,nominal,1.0NRT,273.2,1.3,N
-7.91542,-54.7152,297.9,0.5,0.7,2017-08-21,05:42,N,nominal,1.0NRT,271,1.3,N
-7.91993,-54.7145,295.6,0.5,0.7,2017-08-21,05:42,N,nominal,1.0NRT,271.5,0.8,N
-7.91392,-54.71379,303.6,0.5,0.7,2017-08-21,05:42,N,nominal,1.0NRT,274.5,1.5,N
-7.04812,-59.94846,300.7,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,283.9,2.9,N
-6.46247,-62.88848,316.3,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,283,1.3,N
-6.45897,-62.88794,301.9,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,282.8,1.3,N
-6.53118,-62.05561,314.1,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,282.2,1.5,N
-6.42855,-62.58751,322.3,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,285.7,2.2,N
-6.98283,-56.45482,311,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,288.8,0.8,N
-6.98239,-56.45807,310,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,289.1,2.2,N
-6.97757,-56.45401,306.3,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,288.6,0.8,N
-7.12351,-55.24432,307.1,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,290.9,2,N
-7.123,-55.24818,306,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,290.7,1.7,N
-7.12212,-55.24384,304.3,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,291,1.8,N
-7.12158,-55.24773,308,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,290.8,1.5,N
-6.07944,-61.5519,306.1,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,287.4,0.8,N
-5.81819,-63.16317,307.8,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,285.7,1,N
-6.5153,-58.47149,310.3,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,274.4,2.7,N
-6.51463,-58.47618,314.3,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,276.3,2.5,N
-6.51395,-58.48088,308.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,275.9,2.5,N
-6.93201,-55.17655,304.9,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,287.3,1.3,N
-6.93147,-55.18055,307.7,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,287.4,1.9,N
-6.93051,-55.1781,306.9,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,286.7,1.4,N
-6.92994,-55.18209,305.4,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,287.3,1.2,N
-6.84364,-55.71109,302.8,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,290,1,N
-6.8376,-55.71389,302.6,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,290.3,1,N
-6.92881,-55.02251,303.9,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,285.9,0.9,N
-6.92824,-55.02664,305.5,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,285.2,1.5,N
-5.72314,-63.14543,322.8,0.4,0.4,2017-08-21,05:42,N,nominal,1.0NRT,287,1.2,N
-5.9762,-61.34269,309.5,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,288.1,1.2,N
-5.97552,-61.34719,307.4,0.5,0.4,2017-08-21,05:42,N,nominal,1.0NRT,287.9,1.2,N
-6.82884,-55.06377,301.8,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,283.7,0.7,N
-6.82832,-55.06766,300.6,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,283.4,0.7,N
-6.39534,-58.1964,312.5,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,288.6,6.1,N
-6.39466,-58.20127,305.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.4,4.3,N
-6.39139,-58.19083,310.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,287.6,3.5,N
-6.3907,-58.19574,318.3,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,289.1,3.5,N
-6.38606,-58.19508,313.2,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.6,3.5,N
-6.38539,-58.19991,315.5,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.2,4,N
-6.38472,-58.20471,310.5,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.9,4,N
-6.38338,-58.21432,315.7,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286,5.5,N
-6.38271,-58.21911,303.8,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,284.3,2.5,N
-6.38405,-58.20951,328.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.6,5.5,N
-6.38209,-58.1896,319.8,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,287.7,4.3,N
-6.38008,-58.20404,308.2,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.4,3.4,N
-6.37874,-58.21363,304,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,284.8,2.6,N
-6.38142,-58.19445,322.6,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,285.9,4.3,N
-6.38075,-58.19926,324.4,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,289.1,3.4,N
-6.37812,-58.1841,311.4,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.6,4,N
-6.37611,-58.19859,309.2,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,284.3,3.4,N
-6.37478,-58.20817,308.9,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.1,2.6,N
-6.37678,-58.1938,326.6,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,287.6,4.3,N
-6.39757,-58.19511,308,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,288,2.7,N
-6.39293,-58.19445,316.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,289.1,2.7,N
-6.39221,-58.19931,310.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,288.7,2.7,N
-6.38687,-58.20346,309.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,284,3.3,N
-6.38545,-58.21305,314,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,285.7,3.9,N
-6.38474,-58.21784,306.9,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,284,3.9,N
-6.38829,-58.19381,320.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,288.8,4.7,N
-6.38616,-58.20826,324.9,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.2,3.3,N
-6.38436,-58.18834,313.9,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,287.8,4.9,N
-6.38293,-58.19801,316.4,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,288.2,4.7,N
-6.38223,-58.20279,318,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,288.9,3.3,N
-6.12869,-59.90554,308.1,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.5,1.8,N
-6.38364,-58.19318,332.2,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,287.2,4.7,N
-6.38115,-58.17796,302.4,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,287.4,2.2,N
-6.38043,-58.18285,303.5,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,287,2,N
-6.37971,-58.18774,305.4,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,285.5,2,N
-6.37619,-58.21171,303.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286,2.7,N
-6.12403,-59.90859,312.7,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,289.4,2.3,N
-6.379,-58.19258,320.6,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,285.3,2.9,N
-6.37829,-58.19737,323.8,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,287.5,2.9,N
-6.12514,-59.90125,323.7,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.8,2.4,N
-6.12458,-59.90493,322.3,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,288.2,2.3,N
-6.37578,-58.18222,314.7,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,285.9,2,N
-6.37507,-58.18708,317.2,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.3,2,N
-6.37436,-58.1919,306.3,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,284.7,2.9,N
-6.37366,-58.19669,313.7,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,284.7,2.9,N
-6.37226,-58.20626,310.3,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.5,5.6,N
-6.12048,-59.9043,309.1,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,288,2.3,N
-6.11993,-59.90797,330.1,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,291.2,2.3,N
-6.37184,-58.17674,309.5,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,288.1,1.7,N
-6.36832,-58.20079,310.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,284.5,4.2,N
-6.37113,-58.18159,326.8,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,287.7,3.3,N
-6.37043,-58.18642,321.3,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.7,3.3,N
-6.36902,-58.19601,321.7,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,285.4,3.4,N
-6.11583,-59.90731,328.3,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,289.9,6.2,N
-6.11528,-59.91098,322.3,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.2,2.7,N
-6.3672,-58.17609,301.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.7,1.7,N
-6.36579,-58.18572,309,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,285.1,3.3,N
-6.36509,-58.19053,318.2,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,286.2,3.4,N
-6.36439,-58.19535,316.2,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,285.1,3.4,N
-6.11118,-59.91032,313,0.4,0.5,2017-08-21,05:42,N,nominal,1.0NRT,281.4,2.7,N
-6.36045,-58.18985,311.1,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,287.3,4,N
-6.35607,-58.15479,313.7,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,289.1,1.8,N
-6.35142,-58.15412,310.2,0.5,0.5,2017-08-21,05:42,N,nominal,1.0NRT,289,1.8,N
-6.74741,-55.3144,308.4,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,289,1.3,N
-6.74119,-55.31761,303.2,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,289.2,2,N
-6.73492,-55.36315,303.8,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,290.2,0.8,N
-6.7344,-55.36694,303.7,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,290.4,0.8,N
-6.72874,-55.36619,304.2,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,289.8,1.4,N
-6.72821,-55.37001,310.9,0.4,0.6,2017-08-21,05:42,N,nominal,1.0NRT,290.2,1.1,N
-52.88101,-68.86047,298.5,0.5,0.5,2017-08-21,05:54,N,nominal,1.0NRT,268.9,0.7,N
-50.7536,-70.72924,315.3,0.6,0.4,2017-08-21,05:54,N,nominal,1.0NRT,275.3,1.8,N
-39.41856,-71.94024,315.3,0.4,0.4,2017-08-21,05:48,N,nominal,1.0NRT,255.8,1.7,N
-38.26257,-69.29635,296.9,0.5,0.4,2017-08-21,05:48,N,nominal,1.0NRT,280,0.6,N
-38.12187,-69.01365,303.8,0.5,0.4,2017-08-21,05:48,N,nominal,1.0NRT,271.4,1,N
-37.3233,-68.93723,298.3,0.5,0.4,2017-08-21,05:48,N,nominal,1.0NRT,275.8,0.7,N
-37.15524,-69.65467,309.6,0.4,0.4,2017-08-21,05:48,N,nominal,1.0NRT,271.1,1.8,N
-36.95391,-69.37817,297.7,0.4,0.4,2017-08-21,05:48,N,nominal,1.0NRT,273.4,0.7,N
-36.0952,-66.22418,298.1,0.4,0.5,2017-08-21,05:48,N,nominal,1.0NRT,276.3,0.8,N
-34.54197,-68.25301,330.8,0.5,0.4,2017-08-21,05:48,N,nominal,1.0NRT,274.1,5.5,N
-34.54313,-68.25706,308.8,0.5,0.4,2017-08-21,05:48,N,nominal,1.0NRT,273.5,2.7,N
-34.5401,-68.2512,319,0.5,0.4,2017-08-21,05:48,N,nominal,1.0NRT,273.4,3.6,N
-34.53945,-68.2564,327.1,0.5,0.4,2017-08-21,05:48,N,nominal,1.0NRT,273.6,2.7,N
-34.53708,-68.24534,299.9,0.5,0.4,2017-08-21,05:48,N,nominal,1.0NRT,272.3,1.2,N
-34.10736,-70.4562,314.6,0.4,0.4,2017-08-21,05:48,N,nominal,1.0NRT,282,12.9,N
-34.10674,-70.46054,305.2,0.4,0.4,2017-08-21,05:48,N,nominal,1.0NRT,274.5,12.9,N
